Filename,Actual Class,Predicted Class,Confidence
ls01_20230513_000000_s_44.wav,notavogel,notavogel,0.7802175879478455
ls01_20230513_140000_s_17.wav,notavogel,notavogel,0.6613892912864685
ls01_20230514_010000_s_5.wav,notavogel,notavogel,0.7929292917251587
ls01_20230515_003000_s_37.wav,notavogel,notavogel,0.7373907566070557
ls01_20230515_061500_s_53.wav,notavogel,vogel,0.808945894241333
ls01_20230517_080000_s_24.wav,notavogel,notavogel,0.6572508215904236
ls01_20230517_104500_s_23.wav,notavogel,notavogel,0.8047749400138855
ls01_20230517_111500_s_37.wav,notavogel,notavogel,0.7885090708732605
ls01_20230518_061500_s_6.wav,notavogel,notavogel,0.7472221255302429
ls01_20230518_103000_s_7.wav,notavogel,notavogel,0.8170056343078613
ls01_20230518_110000_s_53.wav,notavogel,notavogel,0.5212581157684326
ls01_20230518_141500_s_16.wav,notavogel,notavogel,0.7943829894065857
ls01_20230518_141500_s_20.wav,notavogel,notavogel,0.7477747797966003
ls01_20230519_013000_s_31.wav,notavogel,notavogel,0.7843970656394958
ls01_20230522_103000_s_31.wav,notavogel,notavogel,0.8040950894355774
ls01_20230522_154500_s_9.wav,notavogel,notavogel,0.7494224905967712
ls01_20230524_050000_sample_28.wav,notavogel,vogel,0.5520607233047485
ls01_20230524_184500_s_35.wav,notavogel,notavogel,0.5470322966575623
ls01_20230524_214500_s_13.wav,notavogel,notavogel,0.6786465644836426
ls01_20230524_230000_s_41.wav,notavogel,vogel,0.8910026550292969
ls01_20230525_113000_s_18.wav,notavogel,notavogel,0.6082255840301514
ls01_20230526_064500_s_39.wav,notavogel,notavogel,0.7716834545135498
ls01_20230526_080000_s_36.wav,notavogel,notavogel,0.7550615668296814
ls01_20230526_084500_s_13.wav,notavogel,notavogel,0.6749549508094788
ls01_20230526_124500_s_11.wav,notavogel,notavogel,0.7790759801864624
ls01_20230527_121500_s_19.wav,notavogel,notavogel,0.7874014377593994
ls01_20230528_133000_s_6.wav,notavogel,notavogel,0.8091491460800171
ls01_20230529_150000_s_27.wav,notavogel,vogel,0.5352732539176941
ls01_20230529_150000_s_28.wav,notavogel,notavogel,0.5541285872459412
ls01_20230530_094500_s_13.wav,notavogel,notavogel,0.7685080170631409
ls01_20230530_171500_s_56.wav,notavogel,notavogel,0.7997490763664246
ls01_20230531_120000_s_45.wav,notavogel,notavogel,0.7921460270881653
ls01_20230531_133000_s_14.wav,notavogel,notavogel,0.7272668480873108
ls01_20230601_020000_s_53.wav,notavogel,notavogel,0.8069840669631958
ls01_20230601_153000_s_53.wav,notavogel,notavogel,0.7639545798301697
ls01_20230601_170000_s_49.wav,notavogel,notavogel,0.8207991123199463
ls01_20230601_191500_s_26.wav,notavogel,notavogel,0.826414167881012
ls01_20230602_133000_s_11.wav,notavogel,notavogel,0.7890905141830444
ls01_20230605_100000_s_51.wav,notavogel,notavogel,0.6582180261611938
ls01_20230606_064500_s_25.wav,notavogel,notavogel,0.6493781805038452
ls01_20230607_153000_s_56.wav,notavogel,notavogel,0.7945594787597656
ls01_20230607_171500_s_21.wav,notavogel,notavogel,0.7589216232299805
ls01_20230607_190000_s_16.wav,notavogel,notavogel,0.6403377652168274
ls01_20230607_214500_s_15.wav,notavogel,notavogel,0.6357400417327881
ls01_20230608_114500_s_30.wav,notavogel,notavogel,0.7604387402534485
ls01_20230611_133000_s_13.wav,notavogel,notavogel,0.7985175848007202
ls01_20230611_174500_s_27.wav,notavogel,notavogel,0.8119261264801025
ls01_20230612_083000_s_10.wav,notavogel,notavogel,0.6273946762084961
ls01_20230613_124500_s_27.wav,notavogel,notavogel,0.793324887752533
ls01_20230614_153000_s_0.wav,notavogel,vogel,0.7205256223678589
ls01_20230617_064500_s_18.wav,notavogel,notavogel,0.6031782031059265
ls01_20230617_141500_s_42.wav,notavogel,notavogel,0.827068567276001
ls01_20230618_203000_s_40.wav,notavogel,vogel,0.5299080610275269
ls01_20230619_053000_s_43.wav,notavogel,notavogel,0.5643475651741028
ls01_20230619_100000_s_31.wav,notavogel,vogel,0.6405687928199768
ls01_20230620_091500_s_9.wav,notavogel,notavogel,0.7770576477050781
ls01_20230623_054500_s_44.wav,notavogel,notavogel,0.813087522983551
ls01_20230623_074500_s_11.wav,notavogel,notavogel,0.8121899366378784
ls01_20230623_144500_s_10.wav,notavogel,notavogel,0.7708744406700134
ls01_20230625_113000_s_41.wav,notavogel,notavogel,0.7997674942016602
ls01_20230625_124500_s_31.wav,notavogel,notavogel,0.7164960503578186
ls01_20230625_193000_s_20.wav,notavogel,notavogel,0.7209084630012512
ls01_20230626_093000_s_49.wav,notavogel,notavogel,0.5610395669937134
ls01_20230626_100000_s_43.wav,notavogel,notavogel,0.8146234154701233
ls01_20230627_053000_s_7.wav,notavogel,vogel,0.5463470816612244
ls01_20230627_103000_s_3.wav,notavogel,notavogel,0.8070623874664307
ls01_20230627_143000_s_40.wav,notavogel,notavogel,0.782492995262146
ls01_20230627_164500_s_30.wav,notavogel,notavogel,0.7728981375694275
ls01_20230628_071500_s_6.wav,notavogel,notavogel,0.7558213472366333
ls01_20230628_160000_s_16.wav,notavogel,notavogel,0.7517088651657104
ls01_20230628_161500_s_52.wav,notavogel,notavogel,0.8018364906311035
ls01_20230628_183000_s_44.wav,notavogel,notavogel,0.673747181892395
ls01_20230630_191500_s_42.wav,notavogel,notavogel,0.5675039291381836
ls01_20230701_080000_s_31.wav,notavogel,notavogel,0.7656689286231995
ls01_20230701_093000_s_54.wav,notavogel,notavogel,0.7187454700469971
ls01_20230703_094500_s_32.wav,notavogel,notavogel,0.811231255531311
ls01_20230703_100000_s_30.wav,notavogel,notavogel,0.8102970123291016
ls01_20230703_124500_s_9.wav,notavogel,notavogel,0.6311121582984924
ls01_20230703_150000_s_29.wav,notavogel,notavogel,0.8050044775009155
ls01_20230704_083000_s_55.wav,notavogel,notavogel,0.5702983140945435
ls01_20230706_101500_s_49.wav,notavogel,vogel,0.6618401408195496
ls01_20230707_114500_s_47.wav,notavogel,notavogel,0.705590546131134
ls01_20230707_184500_s_1.wav,notavogel,notavogel,0.7884927988052368
ls01_20230708_140000_s_40.wav,notavogel,notavogel,0.656033456325531
ls01_20230709_060000_s_54.wav,notavogel,vogel,0.5610854029655457
ls01_20230709_071500_s_52.wav,notavogel,notavogel,0.508289098739624
ls01_20230709_150000_s_41.wav,notavogel,notavogel,0.8025878667831421
ls01_20230709_153000_s_36.wav,notavogel,notavogel,0.6163484454154968
ls01_20230709_200000_s_5.wav,notavogel,notavogel,0.7786020040512085
ls01_20230710_104500_s_39.wav,notavogel,notavogel,0.7747061252593994
ls01_20230710_130000_s_53.wav,notavogel,notavogel,0.800067663192749
ls01_20230710_141500_s_16.wav,notavogel,notavogel,0.7969959378242493
ls01_20230711_030000_s_53.wav,notavogel,vogel,0.5364112257957458
ls01_20230711_113000_s_51.wav,notavogel,notavogel,0.5016317963600159
ls01_20230711_200000_s_13.wav,notavogel,vogel,0.560998260974884
ls01_20230715_071500_s_34.wav,notavogel,notavogel,0.7147859930992126
ls01_20230715_081500_s_30.wav,notavogel,notavogel,0.6105495095252991
ls01_20230715_133000_s_36.wav,notavogel,notavogel,0.7861159443855286
ls01_20230715_220000_s_15.wav,notavogel,notavogel,0.7020484805107117
ls01_20230717_050000_s_19.wav,notavogel,notavogel,0.7384671568870544
ls01_20230717_163000_s_44.wav,notavogel,notavogel,0.8151206374168396
ls01_20230718_181500_s_3.wav,notavogel,notavogel,0.7925178408622742
ls01_20230719_161500_s_43.wav,notavogel,notavogel,0.5028785467147827
ls01_20230720_130000_s_45.wav,notavogel,notavogel,0.7716684341430664
ls01_20230724_151500_s_8.wav,notavogel,notavogel,0.7559211850166321
ls01_20230725_020000_s_48.wav,notavogel,notavogel,0.7364172339439392
ls01_20230725_204500_s_34.wav,notavogel,notavogel,0.8178744912147522
ls01_20230726_033000_s_36.wav,notavogel,notavogel,0.7663983106613159
ls01_20230728_080000_s_17.wav,notavogel,notavogel,0.7991552352905273
ls01_20230728_143000_s_23.wav,notavogel,notavogel,0.8364418148994446
ls01_20230729_210000_s_49.wav,notavogel,vogel,0.568336009979248
ls01_20230804_213000_s_24.wav,notavogel,notavogel,0.7500765919685364
ls01_20230806_111500_s_5.wav,notavogel,notavogel,0.5447783470153809
ls01_20230807_123000_s_45.wav,notavogel,notavogel,0.7703049778938293
ls01_20230807_143000_s_19.wav,notavogel,vogel,0.5693349242210388
ls01_20230815_190000_s_31.wav,notavogel,notavogel,0.7083630561828613
ls02_20230521_093000_s_13.wav,notavogel,notavogel,0.8041983246803284
ls02_20230523_093000_s_42.wav,notavogel,notavogel,0.7082991600036621
ls02_20230524_173000_s_50.wav,notavogel,notavogel,0.5906475186347961
ls02_20230524_174500_s_36.wav,notavogel,notavogel,0.7090288400650024
ls02_20230524_193000_s_27.wav,notavogel,notavogel,0.6035383939743042
ls02_20230525_083000_s_32.wav,notavogel,notavogel,0.8097866773605347
ls02_20230527_194500_s_35.wav,notavogel,notavogel,0.8224967122077942
ls02_20230528_174500_s_3.wav,notavogel,vogel,0.5196757912635803
ls02_20230529_150000_s_26.wav,notavogel,notavogel,0.6910172700881958
ls02_20230529_180000_s_8.wav,notavogel,notavogel,0.7932542562484741
ls02_20230530_130000_s_14.wav,notavogel,notavogel,0.8138773441314697
ls02_20230530_134500_s_37.wav,notavogel,notavogel,0.8208557963371277
ls02_20230531_120000_s_51.wav,notavogel,notavogel,0.7965829372406006
ls02_20230531_223000_s_15.wav,notavogel,notavogel,0.7963518500328064
ls02_20230603_104500_s_12.wav,notavogel,notavogel,0.7810332775115967
ls02_20230606_161500_s_42.wav,notavogel,notavogel,0.8036010265350342
ls02_20230607_070000_s_54.wav,notavogel,notavogel,0.8043465614318848
ls02_20230608_011500_s_35.wav,notavogel,notavogel,0.7372173070907593
ls02_20230608_133000_s_40.wav,notavogel,notavogel,0.666232705116272
ls02_20230617_113000_s_2.wav,notavogel,notavogel,0.6958807110786438
ls02_20230622_121500_s_37.wav,notavogel,notavogel,0.8069837093353271
ls02_20230622_150000_s_40.wav,notavogel,notavogel,0.8135494589805603
ls02_20230623_021500_s_10.wav,notavogel,notavogel,0.806095540523529
ls02_20230705_104500_s_32.wav,notavogel,notavogel,0.5848166942596436
ls02_20230706_191500_s_17.wav,notavogel,notavogel,0.5563496351242065
ls02_20230706_221500_s_1.wav,notavogel,notavogel,0.7728604674339294
ls02_20230709_124500_s_0.wav,notavogel,notavogel,0.7289666533470154
ls02_20230711_223000_s_25.wav,notavogel,vogel,0.6717209219932556
ls02_20230712_014500_s_38.wav,notavogel,notavogel,0.7983018755912781
ls02_20230713_033000_s_30.wav,notavogel,notavogel,0.802024245262146
ls02_20230714_121500_s_12.wav,notavogel,notavogel,0.8080210089683533
ls02_20230718_101500_s_54.wav,notavogel,notavogel,0.7793757915496826
ls02_20230718_141500_s_41.wav,notavogel,notavogel,0.6123560667037964
ls02_20230719_233000_s_41.wav,notavogel,notavogel,0.8073517680168152
ls02_20230720_001500_s_56.wav,notavogel,notavogel,0.7635477781295776
ls02_20230721_200000_s_0.wav,notavogel,notavogel,0.6563627123832703
ls02_20230721_210000_s_21.wav,notavogel,notavogel,0.7464272975921631
ls02_20230724_090000_s_51.wav,notavogel,notavogel,0.601502001285553
ls02_20230724_124500_s_40.wav,notavogel,vogel,0.7838554382324219
ls02_20230725_020000_s_16.wav,notavogel,notavogel,0.7490239143371582
ls02_20230804_021500_s_2.wav,notavogel,notavogel,0.7146183252334595
ls02_20230805_004500_s_20.wav,notavogel,notavogel,0.7649951577186584
ls03_20230513_094500_s_37.wav,notavogel,notavogel,0.8198273777961731
ls03_20230513_234500_s_56.wav,notavogel,notavogel,0.7466906309127808
ls03_20230517_210000_s_56.wav,notavogel,notavogel,0.6861891150474548
ls03_20230519_001500_s_31.wav,notavogel,notavogel,0.767431914806366
ls03_20230519_020000_s_21.wav,notavogel,notavogel,0.7887505292892456
ls03_20230520_103000_s_40.wav,notavogel,vogel,0.6298941373825073
ls03_20230520_140000_s_2.wav,notavogel,notavogel,0.687258243560791
ls03_20230522_174500_s_26.wav,notavogel,notavogel,0.793576180934906
ls03_20230524_174500_s_39.wav,notavogel,notavogel,0.692393958568573
ls03_20230524_194500_s_29.wav,notavogel,notavogel,0.628980815410614
ls03_20230525_083000_s_54.wav,notavogel,notavogel,0.7425875663757324
ls03_20230526_190000_s_56.wav,notavogel,notavogel,0.7984173893928528
ls03_20230528_111500_s_54.wav,notavogel,notavogel,0.759544312953949
ls03_20230531_170000_s_2.wav,notavogel,notavogel,0.8007233142852783
ls03_20230602_184500_s_22.wav,notavogel,notavogel,0.7845567464828491
ls03_20230618_133000_s_42.wav,notavogel,notavogel,0.7813363075256348
ls03_20230622_093000_s_17.wav,notavogel,notavogel,0.7609550356864929
ls03_20230624_210000_s_27.wav,notavogel,notavogel,0.8090956807136536
ls03_20230630_183000_s_30.wav,notavogel,notavogel,0.8059812188148499
ls03_20230705_001500_s_30.wav,notavogel,notavogel,0.7065790295600891
ls03_20230705_011500_s_46.wav,notavogel,notavogel,0.7894200086593628
ls03_20230705_154500_s_30.wav,notavogel,notavogel,0.8001648187637329
ls03_20230706_191500_s_5.wav,notavogel,notavogel,0.7962653040885925
ls03_20230711_154500_s_20.wav,notavogel,notavogel,0.8061150908470154
ls03_20230712_220000_s_12.wav,notavogel,notavogel,0.6310463547706604
ls03_20230713_004500_s_8.wav,notavogel,notavogel,0.7750129103660583
ls03_20230716_114500_s_56.wav,notavogel,vogel,0.9444189667701721
ls03_20230719_173000_s_44.wav,notavogel,notavogel,0.7928972840309143
ls03_20230719_174500_s_46.wav,notavogel,notavogel,0.7819274067878723
ls03_20230719_203000_s_6.wav,notavogel,notavogel,0.735144317150116
ls03_20230724_203000_s_27.wav,notavogel,notavogel,0.7829135060310364
ls03_20230726_121500_s_35.wav,notavogel,notavogel,0.8187066912651062
ls03_20230728_210000_s_34.wav,notavogel,notavogel,0.7774635553359985
ls03_20230802_154500_s_12.wav,notavogel,notavogel,0.7296051979064941
ls03_20230803_220000_s_0.wav,notavogel,notavogel,0.7834562063217163
ls03_20230804_021500_s_41.wav,notavogel,vogel,0.6673006415367126
