Filename,Actual Class,Predicted Class,Confidence
ls01_20230513_140000_s_17.wav,laerm,laerm,0.918540894985199
ls01_20230515_061500_s_53.wav,laerm,laerm,0.717205286026001
ls01_20230517_080000_s_24.wav,laerm,laerm,0.9618179798126221
ls01_20230517_104500_s_23.wav,laerm,laerm,0.9104326367378235
ls01_20230517_111500_s_37.wav,laerm,laerm,0.7461841106414795
ls01_20230518_061500_s_6.wav,laerm,laerm,0.9465135335922241
ls01_20230518_103000_s_7.wav,laerm,laerm,0.8532311916351318
ls01_20230518_110000_s_53.wav,laerm,laerm,0.8389843106269836
ls01_20230518_124500_s_13.wav,laerm,laerm,0.7807847857475281
ls01_20230518_141500_s_16.wav,laerm,laerm,0.6072365641593933
ls01_20230518_141500_s_20.wav,laerm,laerm,0.7628963589668274
ls01_20230522_103000_s_31.wav,laerm,laerm,0.7731452584266663
ls01_20230522_154500_s_9.wav,laerm,laerm,0.8871207237243652
ls01_20230524_050000_sample_28.wav,laerm,laerm,0.8681087493896484
ls01_20230524_073000_s_27.wav,laerm,laerm,0.926476776599884
ls01_20230524_184500_s_35.wav,laerm,natur,0.9306197166442871
ls01_20230525_113000_s_18.wav,laerm,laerm,0.6661564707756042
ls01_20230526_064500_s_39.wav,laerm,laerm,0.7977849245071411
ls01_20230526_080000_s_36.wav,laerm,laerm,0.9881024956703186
ls01_20230526_084500_s_13.wav,laerm,laerm,0.5297785997390747
ls01_20230526_124500_s_11.wav,laerm,laerm,0.7759172320365906
ls01_20230527_121500_s_19.wav,laerm,laerm,0.7142913937568665
ls01_20230528_133000_s_6.wav,laerm,laerm,0.831238865852356
ls01_20230529_150000_s_27.wav,laerm,laerm,0.9543765187263489
ls01_20230529_150000_s_28.wav,laerm,laerm,0.9098384976387024
ls01_20230530_094500_s_13.wav,laerm,laerm,0.9584212899208069
ls01_20230531_133000_s_14.wav,laerm,laerm,0.7693034410476685
ls01_20230601_020000_s_53.wav,laerm,natur,0.7902196049690247
ls01_20230601_170000_s_49.wav,laerm,laerm,0.8567763566970825
ls01_20230601_191500_s_26.wav,laerm,laerm,0.8982695937156677
ls01_20230602_133000_s_11.wav,laerm,laerm,0.7324357628822327
ls01_20230605_100000_s_51.wav,laerm,laerm,0.9309297800064087
ls01_20230606_064500_s_25.wav,laerm,laerm,0.9052745699882507
ls01_20230607_171500_s_21.wav,laerm,stille,0.7038204073905945
ls01_20230608_114500_s_30.wav,laerm,laerm,0.9952493906021118
ls01_20230611_133000_s_13.wav,laerm,laerm,0.7241708636283875
ls01_20230611_174500_s_27.wav,laerm,laerm,0.8451703190803528
ls01_20230612_083000_s_10.wav,laerm,laerm,0.9423301815986633
ls01_20230613_124500_s_27.wav,laerm,laerm,0.8690207004547119
ls01_20230614_153000_s_0.wav,laerm,vogel,0.7017889618873596
ls01_20230617_064500_s_18.wav,laerm,laerm,0.9842074513435364
ls01_20230617_141500_s_42.wav,laerm,laerm,0.8244132995605469
ls01_20230618_063000_s_24.wav,laerm,laerm,0.7639015913009644
ls01_20230619_053000_s_43.wav,laerm,laerm,0.9891591668128967
ls01_20230619_100000_s_31.wav,laerm,laerm,0.9985322952270508
ls01_20230620_091500_s_9.wav,laerm,laerm,0.9888091683387756
ls01_20230623_054500_s_44.wav,laerm,laerm,0.9764503836631775
ls01_20230623_074500_s_11.wav,laerm,laerm,0.8409980535507202
ls01_20230623_103000_s_34.wav,laerm,laerm,0.7209396958351135
ls01_20230623_144500_s_10.wav,laerm,laerm,0.9910734295845032
ls01_20230625_113000_s_41.wav,laerm,laerm,0.8947925567626953
ls01_20230625_114500_s_52.wav,laerm,laerm,0.9102757573127747
ls01_20230625_124500_s_31.wav,laerm,laerm,0.9200345277786255
ls01_20230625_193000_s_20.wav,laerm,laerm,0.7637327909469604
ls01_20230626_093000_s_49.wav,laerm,laerm,0.9908803701400757
ls01_20230626_100000_s_43.wav,laerm,laerm,0.9141818881034851
ls01_20230627_053000_s_7.wav,laerm,laerm,0.9938493371009827
ls01_20230627_103000_s_3.wav,laerm,laerm,0.8316081166267395
ls01_20230627_143000_s_40.wav,laerm,laerm,0.8686549067497253
ls01_20230627_164500_s_30.wav,laerm,laerm,0.9840067028999329
ls01_20230628_071500_s_6.wav,laerm,laerm,0.9276601672172546
ls01_20230628_160000_s_16.wav,laerm,laerm,0.7082943916320801
ls01_20230628_183000_s_44.wav,laerm,laerm,0.9262358546257019
ls01_20230701_080000_s_31.wav,laerm,laerm,0.7952086329460144
ls01_20230701_093000_s_54.wav,laerm,laerm,0.9858793616294861
ls01_20230703_094500_s_32.wav,laerm,laerm,0.8050582408905029
ls01_20230703_100000_s_30.wav,laerm,laerm,0.8537641763687134
ls01_20230703_124500_s_9.wav,laerm,laerm,0.9852112531661987
ls01_20230703_133000_s_3.wav,laerm,laerm,0.7258464097976685
ls01_20230703_150000_s_29.wav,laerm,laerm,0.6929163336753845
ls01_20230704_083000_s_55.wav,laerm,laerm,0.9647760391235352
ls01_20230706_101500_s_49.wav,laerm,laerm,0.9564958214759827
ls01_20230707_114500_s_47.wav,laerm,laerm,0.9214450120925903
ls01_20230707_184500_s_1.wav,laerm,laerm,0.9129525423049927
ls01_20230708_140000_s_40.wav,laerm,laerm,0.6714105010032654
ls01_20230709_060000_s_54.wav,laerm,laerm,0.972389280796051
ls01_20230709_071500_s_52.wav,laerm,laerm,0.9742374420166016
ls01_20230709_150000_s_41.wav,laerm,laerm,0.9067681431770325
ls01_20230709_153000_s_36.wav,laerm,laerm,0.9459466934204102
ls01_20230709_200000_s_5.wav,laerm,laerm,0.5015138387680054
ls01_20230710_104500_s_39.wav,laerm,laerm,0.9577020406723022
ls01_20230710_130000_s_53.wav,laerm,laerm,0.94964998960495
ls01_20230710_141500_s_16.wav,laerm,laerm,0.8698931336402893
ls01_20230711_030000_s_53.wav,laerm,laerm,0.981204628944397
ls01_20230711_113000_s_51.wav,laerm,laerm,0.9692133069038391
ls01_20230715_071500_s_34.wav,laerm,laerm,0.9368848204612732
ls01_20230715_081500_s_30.wav,laerm,laerm,0.9740327596664429
ls01_20230715_133000_s_36.wav,laerm,laerm,0.9251843690872192
ls01_20230717_050000_s_19.wav,laerm,laerm,0.9261385202407837
ls01_20230717_163000_s_44.wav,laerm,laerm,0.9441314339637756
ls01_20230718_181500_s_3.wav,laerm,laerm,0.9168887734413147
ls01_20230720_130000_s_45.wav,laerm,laerm,0.9194449186325073
ls01_20230721_071500_s_33.wav,laerm,stille,0.4992847442626953
ls01_20230723_180000_s_44.wav,laerm,laerm,0.6950370073318481
ls01_20230724_151500_s_8.wav,laerm,laerm,0.8164376616477966
ls01_20230725_131500_s_4.wav,laerm,laerm,0.6330506801605225
ls01_20230725_183000_s_50.wav,laerm,laerm,0.9606520533561707
ls01_20230727_143000_s_47.wav,laerm,laerm,0.844160258769989
ls01_20230728_131500_s_25.wav,laerm,laerm,0.6386752128601074
ls01_20230728_143000_s_23.wav,laerm,laerm,0.908901572227478
ls01_20230729_070000_s_12.wav,laerm,laerm,0.9209965467453003
ls01_20230729_084500_s_18.wav,laerm,vogel,0.5840364694595337
ls01_20230730_184500_s_19.wav,laerm,laerm,0.9832485914230347
ls01_20230731_190000_s_36.wav,laerm,laerm,0.8888852000236511
ls01_20230801_140000_s_11.wav,laerm,laerm,0.9831005334854126
ls01_20230801_181500_s_32.wav,laerm,laerm,0.9437441825866699
ls01_20230802_151500_s_15.wav,laerm,laerm,0.8890706896781921
ls01_20230804_143000_s_48.wav,laerm,laerm,0.9610086679458618
ls01_20230805_154500_s_54.wav,laerm,laerm,0.8825011849403381
ls01_20230806_111500_s_5.wav,laerm,laerm,0.9445856213569641
ls01_20230807_080000_s_49.wav,laerm,laerm,0.9585285782814026
ls01_20230807_123000_s_45.wav,laerm,laerm,0.9333344101905823
ls01_20230807_143000_s_19.wav,laerm,laerm,0.9199739098548889
ls01_20230808_134500_s_44.wav,laerm,laerm,0.9793670773506165
ls01_20230808_144500_s_21.wav,laerm,laerm,0.9264480471611023
ls01_20230809_074500_s_56.wav,laerm,laerm,0.936705470085144
ls01_20230810_064500_s_45.wav,laerm,laerm,0.7518223524093628
ls01_20230810_214500_s_39.wav,laerm,laerm,0.8928987383842468
ls01_20230813_164500_s_20.wav,laerm,laerm,0.6940765380859375
ls01_20230813_170000_s_6.wav,laerm,laerm,0.9163336753845215
ls01_20230814_114500_s_42.wav,laerm,laerm,0.8044939637184143
ls01_20230815_104500_s_38.wav,laerm,laerm,0.8261858820915222
ls02_20230512_080000_s_17.wav,laerm,vogel,0.9238669276237488
ls02_20230513_131500_s_47.wav,laerm,laerm,0.9213429093360901
ls02_20230517_141500_s_34.wav,laerm,laerm,0.9280138611793518
ls02_20230517_150000_s_5.wav,laerm,laerm,0.6776368618011475
ls02_20230521_093000_s_13.wav,laerm,laerm,0.854123055934906
ls02_20230523_093000_s_42.wav,laerm,laerm,0.8927540183067322
ls02_20230525_083000_s_32.wav,laerm,laerm,0.9007083177566528
ls02_20230527_194500_s_35.wav,laerm,laerm,0.7573657631874084
ls02_20230528_174500_s_3.wav,laerm,laerm,0.6451334953308105
ls02_20230529_150000_s_26.wav,laerm,laerm,0.7718880772590637
ls02_20230530_130000_s_14.wav,laerm,laerm,0.8817700147628784
ls02_20230530_134500_s_37.wav,laerm,laerm,0.7966155409812927
ls02_20230531_120000_s_51.wav,laerm,laerm,0.9080352187156677
ls02_20230531_223000_s_15.wav,laerm,laerm,0.5217371582984924
ls02_20230603_104500_s_12.wav,laerm,laerm,0.8520403504371643
ls02_20230606_161500_s_42.wav,laerm,laerm,0.8255249261856079
ls02_20230607_070000_s_54.wav,laerm,laerm,0.5067518353462219
ls02_20230608_133000_s_40.wav,laerm,laerm,0.993099570274353
ls02_20230609_161500_s_17.wav,laerm,laerm,0.821945071220398
ls02_20230610_083000_s_34.wav,laerm,laerm,0.8889522552490234
ls02_20230611_104500_s_30.wav,laerm,laerm,0.884459376335144
ls02_20230611_124500_s_52.wav,laerm,laerm,0.527741551399231
ls02_20230612_120000_s_4.wav,laerm,laerm,0.8350970149040222
ls02_20230613_060000_s_37.wav,laerm,laerm,0.8070539236068726
ls02_20230614_100000_s_54.wav,laerm,laerm,0.5757863521575928
ls02_20230616_061500_s_17.wav,laerm,laerm,0.9848938584327698
ls02_20230618_121500_s_32.wav,laerm,laerm,0.9038252234458923
ls02_20230619_123000_s_3.wav,laerm,laerm,0.910385012626648
ls02_20230619_190000_s_32.wav,laerm,laerm,0.9351873397827148
ls02_20230622_121500_s_37.wav,laerm,laerm,0.8758435845375061
ls02_20230623_163000_s_40.wav,laerm,laerm,0.9243013858795166
ls02_20230624_093000_s_9.wav,laerm,laerm,0.9391682147979736
ls02_20230624_113000_s_55.wav,laerm,laerm,0.9195740222930908
ls02_20230626_131500_s_36.wav,laerm,laerm,0.8924394845962524
ls02_20230627_134500_s_36.wav,laerm,laerm,0.8995314240455627
ls02_20230628_053000_s_23.wav,laerm,laerm,0.6984362602233887
ls02_20230628_081500_s_56.wav,laerm,laerm,0.849983274936676
ls02_20230629_104500_s_52.wav,laerm,laerm,0.7015612721443176
ls02_20230629_121500_s_40.wav,laerm,laerm,0.9495017528533936
ls02_20230629_144500_s_19.wav,laerm,laerm,0.9116940498352051
ls02_20230701_064500_s_40.wav,laerm,laerm,0.7781898379325867
ls02_20230701_114500_s_11.wav,laerm,laerm,0.8157786130905151
ls02_20230701_123000_s_47.wav,laerm,laerm,0.7862337827682495
ls02_20230702_100000_s_35.wav,laerm,laerm,0.875048041343689
ls02_20230702_143000_s_35.wav,laerm,laerm,0.8867627382278442
ls02_20230705_103000_s_55.wav,laerm,vogel,0.774083137512207
ls02_20230706_121500_s_37.wav,laerm,laerm,0.629463791847229
ls02_20230706_181500_s_11.wav,laerm,laerm,0.7621687650680542
ls02_20230708_091500_s_25.wav,laerm,laerm,0.7449947595596313
ls02_20230708_111500_s_50.wav,laerm,laerm,0.8280218839645386
ls02_20230708_143000_s_20.wav,laerm,laerm,0.8298861384391785
ls02_20230709_124500_s_0.wav,laerm,laerm,0.7641077637672424
ls02_20230709_151500_s_6.wav,laerm,laerm,0.8535809516906738
ls02_20230709_181500_s_37.wav,laerm,laerm,0.9148117899894714
ls02_20230709_233000_s_49.wav,laerm,laerm,0.9662861227989197
ls02_20230710_133000_s_55.wav,laerm,laerm,0.47933173179626465
ls02_20230711_053000_s_23.wav,laerm,laerm,0.8659988045692444
ls02_20230711_091500_s_20.wav,laerm,laerm,0.5888311862945557
ls02_20230711_091500_s_22.wav,laerm,laerm,0.7350282669067383
ls02_20230712_123000_s_54.wav,laerm,laerm,0.913258969783783
ls02_20230713_033000_s_30.wav,laerm,laerm,0.9449318647384644
ls02_20230714_120000_s_41.wav,laerm,laerm,0.871428906917572
ls02_20230714_193000_s_21.wav,laerm,laerm,0.8710826635360718
ls02_20230717_060000_s_53.wav,laerm,laerm,0.795183002948761
ls02_20230717_110000_s_50.wav,laerm,laerm,0.8281192779541016
ls02_20230718_083000_s_37.wav,laerm,laerm,0.9080989956855774
ls02_20230718_141500_s_41.wav,laerm,laerm,0.9609412550926208
ls02_20230720_131500_s_46.wav,laerm,laerm,0.6716407537460327
ls02_20230720_160000_s_21.wav,laerm,laerm,0.7595916390419006
ls02_20230721_174500_s_18.wav,laerm,laerm,0.984174907207489
ls02_20230722_120000_s_0.wav,laerm,laerm,0.9654526710510254
ls02_20230723_113000_s_13.wav,laerm,laerm,0.6800825595855713
ls02_20230723_124500_s_43.wav,laerm,laerm,0.8738111257553101
ls02_20230723_130000_s_48.wav,laerm,vogel,0.6701738238334656
ls02_20230723_141500_s_47.wav,laerm,laerm,0.8966822028160095
ls02_20230724_111500_s_26.wav,laerm,laerm,0.9760633707046509
ls02_20230726_041500_s_28.wav,laerm,laerm,0.9621874690055847
ls02_20230727_134500_s_50.wav,laerm,laerm,0.8309915065765381
ls02_20230729_141500_s_12.wav,laerm,laerm,0.8949364423751831
ls02_20230729_144500_s_22.wav,laerm,laerm,0.996288537979126
ls02_20230729_154500_s_10.wav,laerm,laerm,0.9742932319641113
ls02_20230729_160000_s_4.wav,laerm,laerm,0.988573431968689
ls02_20230730_131500_s_21.wav,laerm,laerm,0.9087458848953247
ls02_20230731_101500_s_21.wav,laerm,laerm,0.8458755612373352
ls02_20230731_154500_s_34.wav,laerm,laerm,0.5561394095420837
ls02_20230801_133000_s_5.wav,laerm,laerm,0.9988129138946533
ls02_20230801_143000_s_2.wav,laerm,laerm,0.9974164962768555
ls02_20230802_083000_s_54.wav,laerm,laerm,0.7380197644233704
ls02_20230802_121500_s_15.wav,laerm,laerm,0.932000458240509
ls02_20230803_160000_s_1.wav,laerm,laerm,0.8087589740753174
ls02_20230806_043000_s_31.wav,laerm,laerm,0.869022011756897
ls02_20230807_113000_s_32.wav,laerm,laerm,0.889535129070282
ls02_20230809_041500_s_19.wav,laerm,laerm,0.8227630853652954
ls02_20230810_073000_s_16.wav,laerm,laerm,0.8766306042671204
ls02_20230810_120000_s_55.wav,laerm,vogel,0.8217481970787048
ls02_20230810_130000_s_29.wav,laerm,laerm,0.8909562826156616
ls02_20230811_123000_s_47.wav,laerm,laerm,0.9804988503456116
ls02_20230812_101500_s_46.wav,laerm,laerm,0.9107029438018799
ls02_20230812_111500_s_15.wav,laerm,laerm,0.9080674052238464
ls02_20230812_120000_s_18.wav,laerm,laerm,0.8631503582000732
ls02_20230812_171500_s_49.wav,laerm,laerm,0.8420080542564392
ls02_20230812_214500_s_21.wav,laerm,laerm,0.8783964514732361
ls02_20230813_081500_s_15.wav,laerm,laerm,0.9404507279396057
ls02_20230813_133000_s_48.wav,laerm,laerm,0.9058204889297485
ls02_20230813_141500_s_2.wav,laerm,laerm,0.6818469762802124
ls02_20230815_134500_s_40.wav,laerm,laerm,0.9292843341827393
ls03_20230513_074500_s_5.wav,laerm,laerm,0.9331583380699158
ls03_20230516_043000_s_32.wav,laerm,laerm,0.8771301507949829
ls03_20230517_120000_s_17.wav,laerm,laerm,0.9435001611709595
ls03_20230518_130000_s_9.wav,laerm,laerm,0.8003553748130798
ls03_20230520_103000_s_40.wav,laerm,laerm,0.996488094329834
ls03_20230520_140000_s_2.wav,laerm,laerm,0.963297426700592
ls03_20230523_090000_s_30.wav,laerm,laerm,0.966861367225647
ls03_20230523_121500_s_20.wav,laerm,laerm,0.9850769639015198
ls03_20230525_083000_s_54.wav,laerm,laerm,0.9725860357284546
