Actual Class,Predicted Class,Confidence
laerm,laerm,0.3207903802394867
laerm,laerm,0.3724110424518585
laerm,vogel,0.3164002597332001
laerm,laerm,0.5035396218299866
laerm,laerm,0.4239707589149475
laerm,vogel,0.34836068749427795
laerm,stille,0.519352376461029
laerm,natur,0.20810188353061676
laerm,vogel,0.41615360975265503
laerm,natur,0.3883727490901947
laerm,laerm,0.5422322750091553
laerm,stille,0.35084158182144165
laerm_vogel,laerm,0.48638373613357544
laerm_vogel,vogel,0.26091402769088745
laerm_vogel,laerm,0.6316391825675964
laerm_vogel,laerm,0.6736249327659607
laerm_vogel,laerm,0.3770199120044708
laerm_vogel,laerm,0.3951001763343811
laerm_vogel,laerm,0.3260802924633026
laerm_vogel,laerm,0.5944681763648987
laerm_vogel,natur,0.27294036746025085
laerm_vogel,laerm,0.4163669943809509
laerm_vogel,laerm,0.44484132528305054
laerm_vogel,laerm,0.7859721183776855
laerm_vogel,stille,0.37261563539505005
laerm_vogel,laerm,0.6776096224784851
laerm_vogel,laerm,0.6589913368225098
laerm_vogel,laerm,0.6941695809364319
laerm_vogel,laerm,0.3334489166736603
laerm_vogel,laerm,0.5610120892524719
laerm_vogel,vogel,0.433726042509079
laerm_vogel,vogel,0.4501044452190399
laerm_vogel,laerm,0.33566001057624817
laerm_vogel,laerm,0.4398326575756073
laerm_vogel,laerm,0.6278054118156433
laerm_vogel,laerm,0.678955078125
laerm_vogel,laerm,0.283144474029541
laerm_vogel,laerm,0.42218056321144104
laerm_vogel,laerm,0.4618801474571228
laerm_vogel,vogel,0.3621482253074646
laerm_vogel,laerm,0.40004342794418335
laerm_vogel,laerm,0.5354020595550537
laerm_vogel,laerm,0.7890067100524902
laerm_vogel,laerm,0.4996197819709778
laerm_vogel,laerm,0.4522729218006134
laerm_vogel,laerm,0.2783346474170685
laerm_vogel,vogel,0.3023947775363922
laerm_vogel,laerm,0.7050254344940186
laerm_vogel,vogel,0.7499706745147705
laerm_vogel,laerm,0.42980486154556274
laerm_vogel,vogel,0.40475910902023315
laerm_vogel,vogel,0.22971859574317932
laerm_vogel,laerm,0.7873027920722961
laerm_vogel,laerm,0.5148992538452148
laerm_vogel,laerm,0.5905738472938538
laerm_vogel,laerm,0.7069034576416016
laerm_vogel,laerm,0.6126116514205933
laerm_vogel,laerm,0.5916097164154053
laerm_vogel,laerm,0.7965480089187622
laerm_vogel,laerm,0.5167310833930969
laerm_vogel,laerm,0.4310382306575775
laerm_vogel,laerm,0.6406873464584351
laerm_vogel,laerm,0.72884202003479
laerm_vogel,laerm,0.6838162541389465
laerm_vogel,vogel,0.28233736753463745
laerm_vogel,laerm,0.6697117686271667
laerm_vogel,natur,0.2637953460216522
laerm_vogel,stille,0.3099542260169983
laerm_vogel,vogel,0.40799781680107117
laerm_vogel,laerm,0.7350665926933289
laerm_vogel,laerm,0.718513548374176
laerm_vogel,laerm,0.6397371888160706
laerm_vogel,natur,0.4461771249771118
laerm_vogel,laerm,0.6805579662322998
laerm_vogel,laerm,0.4312146306037903
laerm_vogel,laerm,0.3511471748352051
laerm_vogel,laerm,0.24961711466312408
laerm_vogel,laerm_vogel,0.46403560042381287
laerm_vogel,laerm,0.6462262272834778
laerm_vogel,laerm,0.671995222568512
laerm_vogel,laerm,0.5735615491867065
laerm_vogel,laerm,0.6370013356208801
laerm_vogel,laerm,0.6576786041259766
laerm_vogel,laerm,0.43554142117500305
laerm_vogel,laerm,0.7190657258033752
laerm_vogel,laerm,0.403520792722702
laerm_vogel,laerm,0.4534149467945099
laerm_vogel,laerm,0.5543087124824524
laerm_vogel,laerm,0.3355930745601654
laerm_vogel,vogel,0.452103853225708
laerm_vogel,laerm,0.5336726903915405
laerm_vogel,laerm,0.7442867159843445
laerm_vogel,laerm,0.3764393925666809
laerm_vogel,laerm,0.694615364074707
laerm_vogel,laerm,0.6197673678398132
laerm_vogel,laerm,0.6417699456214905
laerm_vogel,laerm,0.5074763894081116
laerm_vogel,laerm,0.8270219564437866
laerm_vogel,laerm,0.39548423886299133
laerm_vogel,laerm,0.37538063526153564
laerm_vogel,laerm,0.7460394501686096
laerm_vogel,vogel,0.5124296545982361
laerm_vogel,vogel,0.27858325839042664
laerm_vogel,laerm,0.6948410868644714
laerm_vogel,laerm_vogel,0.48960161209106445
laerm_vogel,stille,0.45643913745880127
laerm_vogel,laerm,0.4079245626926422
laerm_vogel,laerm,0.8023409843444824
laerm_vogel,laerm_vogel,0.4836723506450653
laerm_vogel,laerm,0.7699194550514221
laerm_vogel,laerm,0.4402831792831421
laerm_vogel,laerm,0.4006856679916382
laerm_vogel,vogel,0.42184513807296753
laerm_vogel,vogel,0.37883350253105164
laerm_vogel,laerm,0.46043550968170166
laerm_vogel,laerm,0.5276256203651428
laerm_vogel,laerm,0.6989753842353821
laerm_vogel,laerm,0.5492400527000427
laerm_vogel,laerm,0.653935432434082
laerm_vogel,laerm,0.572705864906311
laerm_vogel,vogel,0.4837956428527832
laerm_vogel,laerm,0.7368029952049255
laerm_vogel,laerm_vogel,0.6670470833778381
laerm_vogel,laerm,0.6465541124343872
laerm_vogel,vogel,0.5891092419624329
laerm_vogel,vogel,0.32632097601890564
laerm_vogel,laerm_vogel,0.34723398089408875
laerm_vogel,laerm,0.4428950548171997
laerm_vogel,stille,0.44925862550735474
laerm_vogel,laerm,0.616811215877533
laerm_vogel,laerm,0.7494195103645325
laerm_vogel,laerm,0.6667063236236572
laerm_vogel,laerm,0.750436544418335
laerm_vogel,laerm,0.4947825074195862
laerm_vogel,laerm,0.6385100483894348
laerm_vogel,laerm,0.6425617933273315
laerm_vogel,laerm_vogel,0.4234989583492279
laerm_vogel,laerm_vogel,0.36044415831565857
laerm_vogel,natur,0.3708271384239197
laerm_vogel,laerm,0.790763795375824
laerm_vogel,laerm,0.6019035577774048
laerm_vogel,laerm,0.5330106019973755
laerm_vogel,laerm,0.6351155638694763
laerm_vogel,laerm,0.5959293842315674
laerm_vogel,laerm_vogel,0.503142237663269
laerm_vogel,laerm,0.6613733768463135
laerm_vogel,laerm,0.6124475002288818
laerm_vogel,laerm,0.5619731545448303
laerm_vogel,laerm,0.7054317593574524
laerm_vogel,laerm_vogel,0.6146185398101807
laerm_vogel,vogel,0.47674936056137085
laerm_vogel,vogel,0.4324715733528137
laerm_vogel,laerm_vogel,0.3004477918148041
laerm_vogel,laerm,0.7071850895881653
laerm_vogel,laerm_vogel,0.6997774839401245
laerm_vogel,laerm_vogel,0.43588724732398987
laerm_vogel,stille,0.4771132469177246
laerm_vogel,laerm_vogel,0.6214559078216553
laerm_vogel,stille,0.3481553792953491
laerm_vogel,laerm_vogel,0.42637360095977783
laerm_vogel,laerm,0.36937880516052246
laerm_vogel,laerm,0.8281803131103516
laerm_vogel,laerm,0.5010480284690857
laerm_vogel,laerm,0.5880140662193298
laerm_vogel,laerm,0.553373396396637
laerm_vogel,laerm,0.36234524846076965
laerm_vogel,laerm,0.5538508892059326
laerm_vogel,laerm_vogel,0.6808145642280579
laerm_vogel,laerm,0.7078251838684082
laerm_vogel,laerm,0.7777955532073975
laerm_vogel,laerm,0.6022977232933044
laerm_vogel,vogel,0.21885450184345245
laerm_vogel,laerm,0.5923371911048889
laerm_vogel,laerm_vogel,0.37757447361946106
laerm_vogel,laerm,0.5389629602432251
laerm_vogel,laerm,0.5902152061462402
laerm_vogel,laerm,0.5910676121711731
laerm_vogel,laerm,0.4247041344642639
laerm_vogel,laerm,0.3766472637653351
laerm_vogel,laerm_vogel,0.45361343026161194
laerm_vogel,laerm,0.5037099719047546
laerm_vogel,laerm,0.6090726852416992
laerm_vogel,laerm,0.30195754766464233
laerm_vogel,laerm,0.5432707071304321
laerm_vogel,laerm_vogel,0.6295990943908691
laerm_vogel,laerm,0.6993268132209778
laerm_vogel,laerm,0.35268571972846985
laerm_vogel,laerm,0.5868148803710938
laerm_vogel,laerm,0.34725525975227356
laerm_vogel,laerm_vogel,0.4927884638309479
laerm_vogel,laerm_vogel,0.2897813022136688
laerm_vogel,laerm,0.37156692147254944
laerm_vogel,laerm,0.5039560794830322
laerm_vogel,vogel,0.32873478531837463
laerm_vogel,vogel,0.3109515905380249
laerm_vogel,laerm,0.6426853537559509
laerm_vogel,laerm,0.6866706609725952
laerm_vogel,laerm,0.7021490931510925
laerm_vogel,laerm,0.4508230984210968
laerm_vogel,laerm,0.2686423063278198
laerm_vogel,laerm,0.5117111206054688
laerm_vogel,laerm,0.5432047843933105
laerm_vogel,laerm,0.5472651124000549
laerm_vogel,laerm,0.39148056507110596
laerm_vogel,vogel,0.3423616290092468
laerm_vogel,laerm,0.44931256771087646
laerm_vogel,laerm,0.669431746006012
laerm_vogel,laerm_vogel,0.45914220809936523
laerm_vogel,laerm,0.6801672577857971
laerm_vogel,laerm,0.41887885332107544
laerm_vogel,laerm,0.44268977642059326
laerm_vogel,laerm,0.5308379530906677
laerm_vogel,laerm,0.611143946647644
laerm_vogel,laerm,0.6383599042892456
laerm_vogel,laerm,0.374700665473938
laerm_vogel,laerm,0.5009135603904724
laerm_vogel,laerm,0.5385085344314575
laerm_vogel,laerm,0.41936901211738586
laerm_vogel,vogel,0.3610820472240448
laerm_vogel,laerm,0.5925048589706421
laerm_vogel,laerm,0.6348468661308289
laerm_vogel,laerm,0.4257921576499939
laerm_vogel,vogel,0.6021040081977844
laerm_vogel,laerm,0.36890679597854614
laerm_vogel,laerm,0.4791847765445709
laerm_vogel,laerm,0.7071502208709717
laerm_vogel,laerm,0.6860501766204834
laerm_vogel,laerm,0.6390970945358276
laerm_vogel,vogel,0.3822145462036133
laerm_vogel,laerm,0.42321449518203735
laerm_vogel,laerm,0.5662235617637634
laerm_vogel,laerm,0.7372430562973022
laerm_vogel,vogel,0.6732037663459778
laerm_vogel,vogel,0.4214438199996948
laerm_vogel,laerm,0.5865371227264404
laerm_vogel,laerm_vogel,0.26024144887924194
laerm_vogel,stille,0.5299819111824036
laerm_vogel,laerm,0.6403580904006958
laerm_vogel,laerm,0.75017911195755
laerm_vogel,laerm,0.3635474741458893
laerm_vogel,laerm,0.7514112591743469
laerm_vogel,laerm,0.7475405335426331
laerm_vogel,laerm,0.506820797920227
laerm_vogel,laerm,0.7286346554756165
laerm_vogel,laerm,0.6364838480949402
laerm_vogel,laerm,0.7871643304824829
laerm_vogel,laerm,0.678848385810852
laerm_vogel,laerm_vogel,0.48645320534706116
laerm_vogel,laerm,0.37719959020614624
laerm_vogel,laerm,0.6381208896636963
laerm_vogel,vogel,0.7628409266471863
laerm_vogel,laerm,0.6976947784423828
laerm_vogel,laerm_vogel,0.6791443824768066
laerm_vogel,laerm,0.7052389979362488
laerm_vogel,laerm,0.7474050521850586
laerm_vogel,laerm,0.6766158938407898
laerm_vogel,laerm,0.4924524426460266
laerm_vogel,laerm,0.6701563000679016
laerm_vogel,vogel,0.2890354096889496
laerm_vogel,laerm,0.6424944996833801
laerm_vogel,laerm,0.47994092106819153
laerm_vogel,laerm,0.6700380444526672
laerm_vogel,laerm,0.6216551065444946
laerm_vogel,laerm,0.4462888538837433
laerm_vogel,laerm_vogel,0.6191361546516418
laerm_vogel,laerm_vogel,0.3510672152042389
laerm_vogel,laerm,0.7014123201370239
laerm_vogel,laerm,0.738882839679718
laerm_vogel,laerm,0.26139339804649353
laerm_vogel,laerm,0.5682523846626282
laerm_vogel,laerm,0.5265889167785645
laerm_vogel,laerm,0.6959837079048157
laerm_vogel,laerm,0.5282278060913086
laerm_vogel,laerm,0.5302767753601074
laerm_vogel,laerm,0.6775225400924683
laerm_vogel,laerm,0.7248956561088562
laerm_vogel,laerm,0.7222846150398254
laerm_vogel,laerm,0.7319319844245911
laerm_vogel,laerm,0.6210473775863647
laerm_vogel,laerm,0.6618399024009705
laerm_vogel,laerm,0.536043107509613
laerm_vogel,laerm,0.5860505700111389
laerm_vogel,vogel,0.29643550515174866
laerm_vogel,laerm,0.6387913823127747
laerm_vogel,laerm,0.6211301684379578
laerm_vogel,laerm,0.681705892086029
laerm_vogel,laerm,0.7055298089981079
laerm_vogel,laerm,0.5523943901062012
laerm_vogel,laerm,0.6784305572509766
laerm_vogel,laerm,0.32999682426452637
laerm_vogel,laerm,0.47644850611686707
laerm_vogel,laerm,0.395153671503067
laerm_vogel,laerm,0.48032939434051514
laerm_vogel,laerm,0.6602126955986023
laerm_vogel,laerm,0.7192836403846741
laerm_vogel,laerm,0.6776977181434631
laerm_vogel,laerm,0.7550157904624939
laerm_vogel,laerm,0.5966375470161438
laerm_vogel,laerm,0.6018080115318298
laerm_vogel,laerm,0.653744101524353
laerm_vogel,laerm,0.7816197872161865
laerm_vogel,vogel,0.2566588521003723
laerm_vogel,laerm,0.7644287943840027
laerm_vogel,vogel,0.700385570526123
laerm_vogel,laerm,0.7030978202819824
laerm_vogel,laerm,0.30650562047958374
laerm_vogel,vogel,0.4050951898097992
laerm_vogel,laerm,0.7624728679656982
laerm_vogel,laerm,0.7216846346855164
laerm_vogel,laerm,0.7781965732574463
laerm_vogel,laerm,0.7818837761878967
laerm_vogel,laerm,0.7597915530204773
laerm_vogel,laerm,0.7508377432823181
laerm_vogel,laerm,0.7771406173706055
laerm_vogel,laerm,0.6082674860954285
laerm_vogel,laerm,0.7336394786834717
laerm_vogel,laerm,0.8506966233253479
laerm_vogel,laerm,0.7777193784713745
laerm_vogel,laerm,0.7613974213600159
laerm_vogel,laerm,0.6695184111595154
laerm_vogel,laerm,0.8464052081108093
laerm_vogel,laerm,0.5433629751205444
laerm_vogel,laerm,0.6516580581665039
laerm_vogel,laerm_vogel,0.591888427734375
laerm_vogel,laerm,0.3672027885913849
laerm_vogel,laerm,0.47879558801651
laerm_vogel,laerm,0.29815199971199036
laerm_vogel,laerm,0.30448830127716064
laerm_vogel,vogel,0.299835741519928
laerm_vogel,vogel,0.4856748580932617
laerm_vogel,vogel,0.363979309797287
laerm_vogel,vogel,0.27271905541419983
laerm_vogel,laerm,0.24048496782779694
laerm_vogel,laerm,0.5140199661254883
laerm_vogel,laerm,0.28174856305122375
laerm_vogel,vogel,0.630283772945404
laerm_vogel,laerm,0.6548162698745728
laerm_vogel,laerm,0.5929359793663025
laerm_vogel,laerm,0.35325291752815247
laerm_vogel,laerm,0.5618727207183838
laerm_vogel,vogel,0.26489025354385376
laerm_vogel,laerm_vogel,0.4593830406665802
laerm_vogel,vogel,0.20647653937339783
laerm_vogel,laerm,0.25073012709617615
laerm_vogel,laerm,0.6450346112251282
laerm_vogel,laerm,0.5309606194496155
laerm_vogel,laerm,0.6924034953117371
laerm_vogel,laerm,0.27276936173439026
laerm_vogel,laerm_vogel,0.2537539005279541
laerm_vogel,laerm_vogel,0.2835354506969452
laerm_vogel,laerm,0.3348173499107361
laerm_vogel,laerm,0.5346353054046631
laerm_vogel,laerm,0.4110719859600067
laerm_vogel,laerm,0.432009220123291
laerm_vogel,vogel,0.31241434812545776
laerm_vogel,laerm,0.32868826389312744
laerm_vogel,vogel,0.3574942350387573
natur,stille,0.6003307104110718
natur,stille,0.64503014087677
natur,natur,0.39728713035583496
natur,stille,0.48624762892723083
natur,natur,0.5168030261993408
natur,natur,0.5594515800476074
natur,stille,0.28442853689193726
natur,laerm,0.2642194926738739
natur,laerm,0.46461403369903564
natur,laerm,0.3126196563243866
natur,laerm,0.4183241128921509
natur,stille,0.408658891916275
natur,natur,0.5782402157783508
natur,natur,0.39619341492652893
natur,laerm,0.5682732462882996
natur,natur,0.37717875838279724
natur,natur,0.5082913041114807
natur,stille,0.33755114674568176
natur,natur,0.24746108055114746
natur,stille,0.6400164365768433
natur,natur,0.3949035704135895
natur,laerm,0.2755929231643677
natur,laerm,0.42521870136260986
natur,natur,0.2601572573184967
natur,stille,0.31653526425361633
natur,natur,0.45857369899749756
natur,natur,0.5352270007133484
natur,natur,0.5137065649032593
natur,natur,0.5018188953399658
natur,stille,0.7469934821128845
natur,laerm,0.23903203010559082
natur,vogel,0.26025447249412537
natur,natur,0.2121923714876175
natur,natur,0.4092131555080414
natur,natur,0.42515119910240173
natur,stille,0.7693567872047424
natur,natur,0.413746178150177
natur,stille,0.49162226915359497
natur,stille,0.7568538784980774
natur,stille,0.7003118991851807
natur,natur,0.6748132109642029
natur,stille,0.7452920079231262
natur,laerm,0.45611771941185
natur,natur,0.3510378897190094
natur,stille,0.7428224682807922
natur,stille,0.38721904158592224
natur,laerm,0.5638796091079712
natur,stille,0.7909945845603943
natur,natur,0.38303709030151367
natur,natur,0.706415057182312
natur,stille,0.6702510118484497
natur,stille,0.8251298666000366
natur,natur,0.5361549258232117
natur,laerm,0.3633841276168823
natur,laerm,0.4661920368671417
natur,stille,0.7035341858863831
natur,natur,0.4895530343055725
natur,stille,0.7574822902679443
natur,stille,0.6152881383895874
natur,laerm,0.23010392487049103
natur,natur,0.5115085244178772
natur,natur,0.49690547585487366
natur,natur,0.568351149559021
natur,natur,0.5061973333358765
natur,laerm,0.758922278881073
natur,natur,0.5116663575172424
natur,stille,0.770497739315033
natur,stille,0.6566752195358276
natur,laerm,0.48789501190185547
natur,natur,0.6772851347923279
natur,natur,0.5595794320106506
natur,stille,0.3662552535533905
natur,stille,0.6680282950401306
natur,natur,0.2765282094478607
natur,stille,0.4834294021129608
natur,stille,0.42913511395454407
natur,stille,0.5214341282844543
natur,natur,0.4311603009700775
natur,natur,0.29249802231788635
natur,laerm,0.37084367871284485
natur,natur,0.5303192734718323
natur,natur,0.6995155215263367
natur,stille,0.3919644057750702
natur,laerm,0.5224267840385437
natur,laerm,0.44592028856277466
natur,stille,0.28455764055252075
natur,laerm,0.7496170401573181
natur,stille,0.7377088069915771
natur,natur,0.4937998056411743
natur,natur,0.5594288110733032
natur,natur,0.49062320590019226
natur,natur,0.40981411933898926
natur,laerm,0.5535734295845032
natur,stille,0.6060466170310974
natur,stille,0.39422428607940674
natur,natur,0.34705451130867004
natur,natur,0.5313602685928345
natur,stille,0.4039129912853241
natur,stille,0.5945871472358704
natur,natur,0.42276403307914734
natur,stille,0.6990647912025452
natur,natur,0.35636091232299805
natur,stille,0.6295597553253174
natur,natur,0.32888248562812805
natur,natur,0.3889507055282593
natur,stille,0.3349941372871399
natur,stille,0.3647706210613251
natur,natur,0.2747451066970825
natur,stille,0.5349435806274414
natur,stille,0.4928724467754364
natur,natur,0.4945862889289856
natur,stille,0.5878667235374451
natur,laerm,0.49808263778686523
natur,laerm,0.43419694900512695
natur,laerm,0.4509705603122711
natur,laerm,0.34129416942596436
natur,natur,0.3348870277404785
natur,stille,0.4722312390804291
natur,natur,0.5698853731155396
natur,laerm,0.2899688482284546
natur,stille,0.45918548107147217
natur,vogel,0.3613673746585846
natur,vogel,0.23579524457454681
natur,stille,0.6125606894493103
natur,natur,0.3567469120025635
natur,stille,0.26914066076278687
natur,laerm,0.4956647753715515
natur,natur,0.402770072221756
natur,stille,0.4085865020751953
natur,stille,0.4606412649154663
natur,natur,0.3805558681488037
natur,laerm,0.6320421695709229
natur,stille,0.4492006301879883
natur,natur,0.2786079943180084
natur,stille,0.4930001199245453
natur,vogel,0.20894747972488403
natur,natur,0.44852423667907715
natur,laerm,0.44072017073631287
natur,laerm,0.7618269920349121
natur,laerm,0.33070433139801025
natur,natur,0.39672282338142395
natur,stille,0.6424223184585571
natur,laerm,0.48088401556015015
natur,stille,0.4724791944026947
natur,stille,0.5323562622070312
natur,natur,0.3875705599784851
natur,natur,0.2677377164363861
natur,laerm,0.7104476690292358
natur,natur,0.38002151250839233
natur,stille,0.32949474453926086
natur,natur,0.4383198320865631
natur,stille,0.30380481481552124
natur,laerm,0.4833717942237854
natur,stille,0.5003839135169983
natur,natur,0.367481529712677
natur,natur,0.44789785146713257
natur,natur,0.22605636715888977
natur,natur,0.3220843970775604
natur,stille,0.4991907477378845
natur,natur,0.3915216028690338
natur,natur,0.40547654032707214
natur,natur,0.4996594190597534
natur,laerm,0.7662842273712158
natur,natur,0.4973967969417572
natur,stille,0.45102423429489136
natur,natur,0.3536626696586609
natur,laerm,0.44105690717697144
natur,natur,0.31387025117874146
natur,natur,0.3097027838230133
natur,stille,0.3504754602909088
natur,natur,0.4755494296550751
natur,stille,0.5274322032928467
natur,laerm,0.6246792078018188
natur,laerm,0.3490809500217438
natur,natur,0.5416723489761353
natur,natur,0.2947195768356323
natur,stille,0.3060729503631592
natur,stille,0.7041949033737183
natur,stille,0.7224583625793457
natur,natur,0.5428220629692078
natur,stille,0.47548002004623413
natur,laerm,0.21013610064983368
natur,natur,0.3821513056755066
natur,laerm,0.2865510880947113
natur,laerm,0.35813409090042114
natur,natur,0.46557751297950745
natur,natur,0.4562826156616211
natur,natur,0.7612641453742981
natur,stille,0.5966952443122864
natur,stille,0.49998795986175537
natur,natur,0.7938729524612427
natur,stille,0.7054312229156494
natur,stille,0.5565448999404907
natur,stille,0.557397186756134
natur,stille,0.6966590285301208
natur,stille,0.7953745126724243
natur,natur,0.5921790599822998
natur,stille,0.7970065474510193
natur,natur,0.3963610529899597
natur,natur,0.2661430537700653
natur,stille,0.26893162727355957
natur,laerm,0.40908414125442505
natur,laerm,0.5157477259635925
natur,stille,0.3473869860172272
natur,stille,0.3960321247577667
natur,vogel,0.33760321140289307
natur,laerm,0.6851003170013428
natur,natur,0.5966038703918457
natur,stille,0.5044239163398743
natur,laerm,0.7423831224441528
natur,stille,0.5237528681755066
natur,stille,0.3423428237438202
natur,vogel,0.24839061498641968
natur,natur,0.5142503976821899
natur,stille,0.4864096939563751
natur,stille,0.7140632271766663
natur,laerm,0.3866548240184784
natur,natur,0.518170952796936
natur,natur,0.8145659565925598
natur,stille,0.7722114324569702
natur,laerm,0.4352801740169525
natur,vogel,0.2209903746843338
natur,stille,0.6734616756439209
natur,stille,0.7091853022575378
natur,natur,0.8479085564613342
natur,natur,0.2944493293762207
natur,stille,0.6748749613761902
natur,stille,0.6802695989608765
natur,stille,0.7359175086021423
natur,stille,0.6214856505393982
natur,natur,0.3095285892486572
natur,natur,0.5410543084144592
natur,stille,0.7002435922622681
natur,stille,0.6985265016555786
natur,laerm,0.47705474495887756
natur,laerm,0.4064375162124634
natur,stille,0.46902552247047424
natur,stille,0.5607774257659912
natur,laerm,0.5254169702529907
natur,laerm,0.35066476464271545
natur,natur,0.5283958911895752
natur,natur,0.5152527689933777
natur,stille,0.5041646361351013
natur,laerm,0.656708300113678
natur,natur,0.3342878520488739
natur,laerm,0.234451025724411
natur,laerm,0.5666151642799377
natur,natur,0.35995718836784363
natur,stille,0.7835484743118286
natur,stille,0.47485843300819397
natur,laerm,0.3988906145095825
natur,stille,0.4036133289337158
natur,stille,0.6757686734199524
natur,stille,0.7236837148666382
natur,natur,0.34442150592803955
natur,stille,0.6562448740005493
natur,natur,0.3503566086292267
natur,stille,0.3227463960647583
natur,stille,0.6561496257781982
natur,stille,0.743911623954773
natur,natur,0.6385483741760254
natur,stille,0.3514772653579712
natur,stille,0.28644052147865295
natur,natur,0.5157077312469482
natur,stille,0.6612733006477356
natur,stille,0.5643314719200134
natur,natur,0.4289092421531677
natur,stille,0.3239859938621521
natur,natur,0.36566638946533203
natur,natur,0.202190563082695
natur,natur,0.5535985231399536
natur,vogel,0.3491426110267639
natur,vogel,0.20114180445671082
natur,stille,0.8033931851387024
natur,vogel,0.2249038815498352
natur,stille,0.6805124878883362
natur,natur,0.3824092149734497
natur,natur,0.33964845538139343
natur,vogel,0.25093013048171997
natur,stille,0.42999669909477234
natur,natur,0.544342041015625
natur,natur,0.5563879609107971
natur,natur,0.31660497188568115
natur,laerm,0.3644706904888153
natur_laerm,laerm,0.6988880634307861
natur_laerm,natur,0.5168030261993408
natur_laerm,laerm,0.4854504466056824
natur_laerm,laerm,0.38116005063056946
natur_laerm,laerm,0.5197764039039612
natur_laerm,laerm,0.49193689227104187
natur_laerm,laerm,0.6043016910552979
natur_laerm,stille,0.5126990675926208
natur_laerm,laerm,0.49173370003700256
natur_laerm,laerm,0.4929787814617157
natur_laerm,natur,0.3662553131580353
natur_laerm,laerm,0.6732891798019409
natur_laerm,laerm,0.5139584541320801
natur_laerm,vogel,0.4182289242744446
natur_laerm,laerm,0.30375179648399353
natur_laerm,laerm,0.5182386040687561
natur_laerm,natur,0.4294397830963135
natur_laerm,vogel,0.33476823568344116
natur_laerm,laerm,0.8374385833740234
natur_laerm,laerm,0.5203036069869995
natur_laerm,laerm,0.7548674941062927
natur_laerm,laerm,0.5504729151725769
natur_laerm,laerm,0.573131799697876
natur_laerm,laerm,0.6755247116088867
natur_laerm,natur,0.23968744277954102
natur_laerm,laerm,0.5922395586967468
natur_laerm,laerm,0.5535892248153687
natur_laerm,laerm,0.6061116456985474
natur_laerm,laerm,0.24074529111385345
natur_laerm,laerm,0.7386426329612732
natur_laerm,laerm,0.3385397791862488
natur_laerm,laerm,0.47679445147514343
natur_laerm,laerm,0.719809353351593
natur_laerm,laerm,0.46571585536003113
natur_laerm,laerm,0.6027801632881165
natur_laerm,laerm,0.715088427066803
natur_laerm,laerm,0.6207472085952759
natur_laerm,laerm,0.6530983448028564
natur_laerm,laerm,0.2711114287376404
natur_laerm,laerm,0.6910864114761353
natur_laerm,laerm,0.5934324264526367
natur_laerm,laerm,0.5767576694488525
natur_laerm,laerm,0.6297053098678589
natur_laerm,laerm,0.6754665374755859
natur_laerm,laerm,0.32713767886161804
natur_laerm,laerm,0.9235899448394775
natur_laerm,laerm,0.557807981967926
natur_laerm,laerm,0.7838014364242554
natur_laerm,laerm,0.5978385210037231
natur_laerm,laerm,0.5276362299919128
natur_laerm,vogel,0.5202141404151917
natur_laerm,laerm,0.6297075748443604
natur_laerm,laerm,0.6108885407447815
natur_laerm,laerm,0.4982154369354248
natur_laerm,vogel,0.38827186822891235
natur_laerm,laerm,0.31844499707221985
natur_laerm,laerm,0.49310705065727234
natur_laerm,laerm,0.512904942035675
natur_laerm,laerm,0.5900609493255615
natur_laerm,vogel,0.1825398951768875
natur_laerm,laerm,0.3754670321941376
natur_laerm,laerm,0.6635704636573792
natur_laerm,natur,0.19649754464626312
natur_laerm,laerm,0.599937379360199
natur_laerm,laerm,0.22522328794002533
natur_laerm,laerm,0.517431914806366
natur_laerm,laerm,0.6179960370063782
natur_laerm,laerm,0.5456857085227966
natur_laerm,laerm,0.5841580629348755
natur_laerm,laerm,0.3289218246936798
natur_laerm,laerm,0.45041799545288086
natur_laerm,laerm,0.47494184970855713
natur_laerm,laerm,0.7033312320709229
natur_laerm,laerm,0.6028761267662048
natur_laerm,laerm,0.4442739188671112
natur_laerm,laerm,0.5576744079589844
natur_laerm,laerm,0.6968464255332947
natur_laerm,laerm,0.3667844235897064
natur_laerm,laerm_vogel,0.3906649649143219
natur_laerm,vogel,0.2083621770143509
natur_laerm,laerm,0.44610777497291565
natur_laerm,laerm,0.2882508337497711
natur_laerm,laerm,0.674946129322052
natur_laerm,laerm,0.5203107595443726
natur_laerm,laerm,0.6559584140777588
natur_laerm,laerm,0.483473539352417
natur_laerm,laerm,0.7117628455162048
natur_laerm,laerm,0.6689066290855408
natur_laerm,laerm,0.621631383895874
natur_laerm,laerm,0.49679210782051086
natur_laerm,laerm,0.6664571762084961
natur_laerm,laerm_vogel,0.44689714908599854
natur_laerm,laerm,0.658974289894104
natur_laerm,laerm,0.5568928718566895
natur_laerm,laerm,0.7020794153213501
natur_laerm,laerm,0.6555980443954468
natur_laerm,laerm,0.647300124168396
natur_laerm,natur,0.3022046685218811
natur_laerm,laerm,0.7706527709960938
natur_laerm,laerm_vogel,0.39774852991104126
natur_laerm,laerm,0.7859264612197876
natur_laerm,laerm,0.7598495483398438
natur_laerm,laerm,0.5127185583114624
natur_laerm,vogel,0.38802748918533325
natur_laerm,laerm,0.6081330180168152
natur_laerm,laerm,0.2778783142566681
natur_laerm,natur,0.4782641530036926
natur_laerm,laerm,0.4711885154247284
