Filename,Actual Class,Predicted Class,Confidence
ls02_20230613_060000_s_37.wav,laerm,laerm,0.4717559218406677
ls02_20230614_100000_s_54.wav,laerm,laerm,0.39046376943588257
ls02_20230616_061500_s_17.wav,laerm,laerm,0.7652925252914429
ls02_20230618_121500_s_32.wav,laerm,laerm_vogel,0.40269196033477783
ls02_20230619_123000_s_3.wav,laerm,laerm,0.6350770592689514
ls02_20230619_190000_s_32.wav,laerm,laerm,0.32017940282821655
ls02_20230623_163000_s_40.wav,laerm,vogel,0.5959904193878174
ls02_20230624_093000_s_9.wav,laerm,laerm,0.42533695697784424
ls02_20230624_113000_s_55.wav,laerm,laerm,0.6273224353790283
ls02_20230626_131500_s_36.wav,laerm,laerm,0.558967113494873
ls02_20230627_134500_s_36.wav,laerm,laerm,0.544086217880249
ls02_20230628_053000_s_23.wav,laerm,laerm,0.6177769899368286
ls02_20230628_081500_s_56.wav,laerm,laerm,0.7321361899375916
ls02_20230629_104500_s_52.wav,laerm,laerm,0.5738617181777954
ls02_20230629_121500_s_40.wav,laerm,laerm,0.8243873715400696
ls02_20230629_144500_s_19.wav,laerm,laerm,0.6778979897499084
ls02_20230701_064500_s_40.wav,laerm,laerm,0.5071178078651428
ls02_20230701_114500_s_11.wav,laerm,laerm,0.43419530987739563
ls02_20230701_123000_s_47.wav,laerm,laerm,0.6077026128768921
ls02_20230702_100000_s_35.wav,laerm,laerm,0.7141726613044739
ls02_20230702_143000_s_35.wav,laerm,laerm,0.5959640145301819
ls02_20230703_150000_s_10.wav,laerm,stille,0.31174394488334656
ls02_20230705_103000_s_55.wav,laerm,laerm_vogel,0.5220084190368652
ls02_20230706_121500_s_37.wav,laerm,laerm,0.5961166024208069
ls02_20230706_181500_s_11.wav,laerm,stille,0.6160626411437988
ls02_20230708_091500_s_25.wav,laerm,laerm,0.711245596408844
ls02_20230708_111500_s_50.wav,laerm,laerm,0.6638481020927429
ls02_20230708_143000_s_20.wav,laerm,laerm,0.7102220058441162
ls02_20230709_151500_s_6.wav,laerm,laerm,0.5559932589530945
ls02_20230709_181500_s_37.wav,laerm,laerm,0.5890907049179077
ls02_20230709_233000_s_49.wav,laerm,laerm,0.5442175269126892
ls02_20230710_133000_s_55.wav,laerm,stille,0.4933467209339142
ls02_20230711_053000_s_23.wav,laerm,laerm,0.479775995016098
ls02_20230711_091500_s_20.wav,laerm,laerm,0.5498113632202148
ls02_20230711_091500_s_22.wav,laerm,laerm,0.5934276580810547
ls02_20230712_123000_s_54.wav,laerm,laerm,0.6362353563308716
ls02_20230714_120000_s_41.wav,laerm,laerm,0.7364115715026855
ls02_20230714_193000_s_21.wav,laerm,laerm,0.4251347780227661
