Actual Class,Predicted Class,Confidence
undefiniert,stille,0.49857184290885925
undefiniert,stille,0.933553159236908
undefiniert,stille,0.7632533311843872
undefiniert,stille,0.9555770754814148
undefiniert,stille,0.9929776787757874
undefiniert,stille,0.9959457516670227
undefiniert,laerm,0.9562515616416931
undefiniert,stille,0.732258677482605
undefiniert,laerm,0.9921481013298035
undefiniert,stille,0.9993116855621338
undefiniert,stille,0.9941720366477966
undefiniert,laerm,0.9572800993919373
undefiniert,laerm,0.9618756771087646
undefiniert,stille,0.6960511803627014
undefiniert,vogel,0.6133865118026733
undefiniert,stille,0.9507864117622375
undefiniert,stille,0.9957981705665588
undefiniert,stille,0.9681504964828491
undefiniert,laerm,0.6949300169944763
undefiniert,stille,0.9846407175064087
undefiniert,laerm,0.9942668080329895
undefiniert,stille,0.7067371606826782
undefiniert,stille,0.9640682935714722
undefiniert,laerm,0.9866987466812134
undefiniert,stille,0.8098127245903015
undefiniert,stille,0.9880017638206482
undefiniert,stille,0.9828926920890808
undefiniert,stille,0.9232585430145264
undefiniert,natur,0.9719657897949219
undefiniert,stille,0.8993148803710938
undefiniert,stille,0.9787082076072693
undefiniert,vogel,0.6242810487747192
undefiniert,stille,0.9934470057487488
undefiniert,vogel,0.8312350511550903
undefiniert,stille,0.9755098223686218
undefiniert,stille,0.9849425554275513
vogel,vogel,0.9910246133804321
vogel,vogel,0.988470196723938
vogel,vogel,0.9917255640029907
vogel,vogel,0.9918314814567566
vogel,vogel,0.9944844841957092
vogel,vogel,0.9903430938720703
vogel,vogel,0.9861801266670227
vogel,vogel,0.9839986562728882
vogel,vogel,0.991432785987854
vogel,vogel,0.9899751543998718
vogel,laerm,0.49392372369766235
vogel,stille,0.8707025647163391
vogel,vogel,0.987636387348175
vogel,vogel,0.9953168630599976
vogel,vogel,0.9902433753013611
vogel,vogel,0.9949454665184021
vogel,vogel,0.9956009387969971
vogel,vogel,0.9927241206169128
vogel,vogel,0.9946056008338928
vogel,vogel,0.9902012944221497
vogel,vogel,0.9971727132797241
vogel,vogel,0.9870522022247314
vogel,vogel,0.9882345199584961
vogel,vogel,0.9897464513778687
vogel,vogel,0.9957450032234192
vogel,vogel,0.9914735555648804
vogel,vogel,0.9954156875610352
vogel,vogel,0.9908114671707153
vogel,vogel,0.9931851029396057
vogel,vogel,0.9974197149276733
vogel,vogel,0.9894352555274963
vogel,vogel,0.9983881711959839
vogel,vogel,0.9920470714569092
vogel,vogel,0.9841499924659729
vogel,vogel,0.9916942715644836
vogel,vogel,0.9922869205474854
vogel,vogel,0.995940089225769
vogel,vogel,0.9881809949874878
vogel,vogel,0.99437016248703
vogel,vogel,0.9928747415542603
vogel,vogel,0.9981200098991394
vogel,vogel,0.9981593489646912
vogel,vogel,0.9831576943397522
vogel,vogel,0.9914331436157227
vogel,vogel,0.9855632781982422
vogel,stille,0.9931301474571228
vogel,vogel,0.9864124059677124
vogel,vogel,0.9922052025794983
vogel,vogel,0.9948141574859619
vogel,vogel,0.9979118704795837
vogel,vogel,0.9936597943305969
vogel,vogel,0.9940902590751648
vogel,vogel,0.9839524626731873
vogel,vogel,0.9925084710121155
vogel,vogel,0.9859976768493652
vogel,vogel,0.9918918609619141
vogel,vogel,0.9938976168632507
vogel,vogel,0.9926498532295227
vogel,vogel,0.9909121990203857
vogel,vogel,0.9932936429977417
vogel,vogel,0.9883964657783508
vogel,vogel,0.992416262626648
vogel,vogel,0.9936250448226929
vogel,vogel,0.8921120166778564
vogel,vogel,0.9922919869422913
vogel,vogel,0.9967107772827148
vogel,vogel,0.9843301177024841
vogel,vogel,0.9911103248596191
vogel,vogel,0.4891437590122223
vogel,vogel,0.984650194644928
vogel,vogel,0.990110456943512
vogel,vogel,0.9851807355880737
vogel,vogel,0.9910775423049927
vogel,vogel,0.9744651317596436
vogel,vogel,0.9864456057548523
vogel,vogel,0.9920532703399658
vogel,vogel,0.9903663396835327
vogel,vogel,0.9959867596626282
vogel,vogel,0.9849862456321716
vogel,vogel,0.8616835474967957
vogel,vogel,0.9928944706916809
vogel,vogel,0.9906861186027527
vogel,vogel,0.9828149676322937
vogel,vogel,0.9850047826766968
vogel,vogel,0.990284264087677
vogel,vogel,0.9923151731491089
vogel,vogel,0.9976709485054016
vogel,vogel,0.993604838848114
vogel,vogel,0.9978323578834534
vogel,vogel,0.9941931366920471
vogel,vogel,0.9924669861793518
vogel,vogel,0.9894554018974304
vogel,vogel,0.9936012625694275
vogel,vogel,0.9917277097702026
vogel,vogel,0.995380163192749
vogel,vogel,0.9937230944633484
vogel,vogel,0.9878189563751221
vogel,vogel,0.9825215935707092
vogel,vogel,0.9338768720626831
vogel,vogel,0.9956948757171631
vogel,vogel,0.9787399768829346
vogel,vogel,0.9904962778091431
vogel,vogel,0.9879360198974609
vogel,vogel,0.9974015951156616
vogel,vogel,0.9932534098625183
vogel,vogel,0.9926872253417969
vogel,vogel,0.9957477450370789
vogel,vogel,0.9999841451644897
vogel,vogel,0.9931080341339111
vogel,vogel,0.9838809370994568
vogel,vogel,0.9934815168380737
vogel,vogel,0.9865842461585999
vogel,vogel,0.9986615180969238
vogel,vogel,0.9935809373855591
vogel,vogel,0.9888719916343689
vogel,vogel,0.9931281805038452
vogel,vogel,0.9854211211204529
vogel,vogel,0.9963157773017883
vogel,vogel,0.9898327589035034
vogel,vogel,0.9890813827514648
vogel,vogel,0.9887911081314087
vogel,vogel,0.9925196170806885
vogel,vogel,0.9869359135627747
vogel,vogel,0.9945681095123291
vogel,vogel,0.9907863736152649
vogel,vogel,0.992377758026123
vogel,vogel,0.990104615688324
vogel,vogel,0.9774714112281799
vogel,vogel,0.9908289909362793
vogel,vogel,0.98418128490448
vogel,vogel,0.987838864326477
vogel,vogel,0.9957054257392883
vogel,vogel,0.9892760515213013
vogel,vogel,0.9839714765548706
vogel,vogel,0.9988802075386047
vogel,vogel,0.998451828956604
vogel,vogel,0.9932534098625183
vogel,vogel,0.9918328523635864
vogel,vogel,0.9936582446098328
vogel,vogel,0.9940969944000244
vogel,vogel,0.9851053953170776
vogel,vogel,0.9924477338790894
vogel,vogel,0.9948605895042419
vogel,vogel,0.990665078163147
vogel,vogel,0.9931157231330872
vogel,vogel,0.9964343309402466
vogel,vogel,0.9861998558044434
vogel,vogel,0.9926153421401978
vogel,vogel,0.9977808594703674
vogel,vogel,0.9951933026313782
vogel,vogel,0.7090955376625061
vogel,vogel,0.9942768216133118
vogel,vogel,0.9856564998626709
vogel,vogel,0.9894161820411682
vogel,vogel,0.9900604486465454
vogel,vogel,0.998276948928833
vogel,vogel,0.9926129579544067
vogel,vogel,0.990546703338623
vogel,vogel,0.9930912256240845
vogel,vogel,0.9939579963684082
vogel,vogel,0.9922401905059814
vogel,vogel,0.991508960723877
vogel,vogel,0.9871912002563477
vogel,vogel,0.9948699474334717
vogel,vogel,0.988497257232666
vogel,vogel,0.992886483669281
vogel,vogel,0.9891525506973267
vogel,vogel,0.994062602519989
vogel,vogel,0.9919821619987488
vogel,vogel,0.9945407509803772
vogel,stille,0.8685308694839478
vogel,vogel,0.9962939620018005
vogel,vogel,0.9835500717163086
vogel,vogel,0.991089940071106
vogel,vogel,0.9848264455795288
vogel,vogel,0.9991781115531921
vogel,vogel,0.997724711894989
vogel,vogel,0.9934108853340149
vogel,vogel,0.9949905276298523
vogel,vogel,0.9911400675773621
vogel,vogel,0.9943766593933105
vogel,vogel,0.5840176343917847
vogel,vogel,0.988962709903717
vogel,vogel,0.9875354170799255
vogel,vogel,0.9927449226379395
vogel,vogel,0.989713191986084
vogel,vogel,0.9811919331550598
vogel,vogel,0.9877787232398987
vogel,vogel,0.9799246788024902
vogel,vogel,0.9915134310722351
vogel,vogel,0.993648111820221
vogel,stille,0.5531725287437439
vogel,vogel,0.994550883769989
vogel,vogel,0.9844595193862915
vogel,vogel,0.9967124462127686
vogel,vogel,0.987852931022644
vogel,vogel,0.9901447296142578
vogel,vogel,0.995782732963562
vogel,vogel,0.843161404132843
vogel,vogel,0.9857638478279114
vogel,vogel,0.9893332123756409
vogel,vogel,0.9951037168502808
vogel,vogel,0.9988033771514893
vogel,vogel,0.995678722858429
vogel,vogel,0.98634272813797
vogel,vogel,0.9973618388175964
vogel,vogel,0.9852348566055298
vogel,vogel,0.9943702816963196
vogel,vogel,0.9941155910491943
vogel,stille,0.8986786603927612
vogel,vogel,0.9889053106307983
vogel,vogel,0.9957333207130432
vogel,vogel,0.990376889705658
vogel,vogel,0.993309497833252
vogel,vogel,0.9942516088485718
vogel,vogel,0.9947184324264526
vogel,vogel,0.9885457158088684
vogel,vogel,0.9913508892059326
vogel,vogel,0.9954853057861328
vogel,vogel,0.9919113516807556
vogel,vogel,0.991125762462616
vogel,laerm,0.9868380427360535
vogel,vogel,0.9940944314002991
vogel,vogel,0.9943575263023376
vogel,vogel,0.9894706010818481
vogel,vogel,0.9787927269935608
vogel,vogel,0.9746412038803101
vogel,vogel,0.9935837388038635
vogel,laerm,0.99604731798172
vogel,vogel,0.9902291297912598
vogel,vogel,0.9569852352142334
vogel,vogel,0.9927341938018799
vogel,vogel,0.9899197816848755
vogel,vogel,0.9958909749984741
vogel,vogel,0.9919390082359314
vogel,vogel,0.9969099164009094
vogel,vogel,0.9936859011650085
vogel,vogel,0.9955202341079712
vogel,vogel,0.9928352236747742
vogel,vogel,0.994296133518219
vogel,vogel,0.9939297437667847
vogel,vogel,0.9923650026321411
vogel,vogel,0.9902687072753906
vogel,vogel,0.9949259757995605
vogel,vogel,0.9942445158958435
vogel,vogel,0.9894800186157227
vogel,vogel,0.9887377023696899
vogel,vogel,0.9919514656066895
vogel,vogel,0.9943063855171204
vogel,vogel,0.9904223680496216
vogel,vogel,0.9867520332336426
vogel,vogel,0.8808244466781616
vogel,vogel,0.9881318807601929
vogel,vogel,0.9956223368644714
vogel,vogel,0.9780123829841614
vogel,vogel,0.9933426976203918
vogel,vogel,0.9935271739959717
vogel,vogel,0.992134690284729
vogel,vogel,0.996301531791687
vogel,vogel,0.9886060357093811
vogel,vogel,0.9957894682884216
vogel,vogel,0.9935165643692017
vogel,vogel,0.9906243681907654
vogel,vogel,0.9955780506134033
vogel,vogel,0.9927324652671814
vogel,vogel,0.9960893392562866
vogel,vogel,0.9930984377861023
vogel,vogel,0.993739128112793
vogel,vogel,0.9974863529205322
vogel,vogel,0.9947227239608765
vogel,vogel,0.9915357828140259
vogel,vogel,0.9934161901473999
vogel,vogel,0.9888607859611511
vogel,vogel,0.9892927408218384
vogel,vogel,0.990656316280365
vogel,vogel,0.9883125424385071
vogel,vogel,0.9961109757423401
vogel,vogel,0.9925023317337036
vogel,vogel,0.9954349398612976
vogel,vogel,0.979526937007904
vogel,vogel,0.9910708665847778
vogel,vogel,0.9966756105422974
vogel,vogel,0.9952044486999512
vogel,vogel,0.993548572063446
vogel,vogel,0.9907840490341187
vogel,vogel,0.9937806725502014
vogel,vogel,0.9878985285758972
vogel,vogel,0.993327260017395
vogel,vogel,0.9855018854141235
vogel,vogel,0.994793713092804
vogel,vogel,0.9910284876823425
vogel,vogel,0.9859194755554199
vogel,vogel,0.9807337522506714
vogel,vogel,0.9928186535835266
vogel,vogel,0.9897331595420837
vogel,vogel,0.9919669032096863
vogel,vogel,0.9627905488014221
vogel,vogel,0.9948102235794067
vogel,vogel,0.9968181848526001
vogel,vogel,0.9951251149177551
vogel,vogel,0.9902016520500183
vogel,vogel,0.99779212474823
vogel,vogel,0.9955807328224182
vogel,vogel,0.9908750057220459
vogel,vogel,0.9950592517852783
vogel,vogel,0.9801368713378906
vogel,vogel,0.9942774176597595
vogel,vogel,0.9960184693336487
vogel,vogel,0.9893413186073303
vogel,vogel,0.9948915243148804
vogel,laerm,0.9236735105514526
vogel,vogel,0.6820824146270752
vogel,vogel,0.9947887659072876
vogel,vogel,0.9880914688110352
vogel,vogel,0.9942071437835693
vogel,vogel,0.9902207851409912
vogel,vogel,0.9802844524383545
vogel,vogel,0.9945253133773804
vogel,vogel,0.9882935285568237
vogel,vogel,0.9907694458961487
vogel,vogel,0.994752049446106
vogel,vogel,0.9753440022468567
vogel,vogel,0.9915534853935242
vogel,vogel,0.9904741644859314
vogel,vogel,0.9938295483589172
vogel,vogel,0.9892765283584595
vogel,vogel,0.9915674328804016
vogel,vogel,0.9939634203910828
vogel,vogel,0.990047812461853
vogel,vogel,0.9959932565689087
vogel,vogel,0.9922192096710205
vogel,vogel,0.9932924509048462
vogel,vogel,0.9956476092338562
vogel,vogel,0.796210527420044
vogel,vogel,0.9959964752197266
vogel,vogel,0.9898642897605896
vogel,vogel,0.9606932401657104
vogel,vogel,0.9931418299674988
vogel,vogel,0.9878958463668823
vogel,vogel,0.9883671402931213
vogel,vogel,0.988575279712677
vogel,vogel,0.9919176697731018
vogel,vogel,0.9847366213798523
vogel,vogel,0.990358293056488
vogel,vogel,0.9860098361968994
vogel,vogel,0.9849047660827637
vogel,vogel,0.9905620217323303
vogel,vogel,0.5438365340232849
vogel,vogel,0.9931027889251709
vogel,vogel,0.9966607093811035
vogel,vogel,0.994914174079895
vogel,vogel,0.9882877469062805
vogel,vogel,0.9850301146507263
vogel,vogel,0.990565299987793
vogel,stille,0.6798250079154968
vogel,vogel,0.9887456297874451
vogel,vogel,0.9921362400054932
vogel,vogel,0.9937494993209839
vogel,stille,0.8173915147781372
