Filename,Actual Class,Predicted Class,Confidence
ls01_20230512_194500_s_51.wav,notavogel,notavogel,0.9638478755950928
ls01_20230513_000000_s_44.wav,notavogel,notavogel,0.8220362663269043
ls01_20230513_140000_s_17.wav,notavogel,notavogel,0.9952629804611206
ls01_20230514_010000_s_5.wav,notavogel,notavogel,0.9629494547843933
ls01_20230515_003000_s_37.wav,notavogel,notavogel,0.9551475048065186
ls01_20230515_004500_s_31.wav,notavogel,notavogel,0.9364466071128845
ls01_20230515_061500_s_53.wav,notavogel,vogel,0.9119908809661865
ls01_20230517_080000_s_24.wav,notavogel,notavogel,0.889491617679596
ls01_20230517_104500_s_23.wav,notavogel,notavogel,0.8521707653999329
ls01_20230517_111500_s_37.wav,notavogel,notavogel,0.9716543555259705
ls01_20230517_191500_s_47.wav,notavogel,notavogel,0.9534267783164978
ls01_20230518_001500_s_21.wav,notavogel,notavogel,0.9628357291221619
ls01_20230518_030000_s_14.wav,notavogel,notavogel,0.9508466720581055
ls01_20230518_061500_s_6.wav,notavogel,notavogel,0.9668295979499817
ls01_20230518_103000_s_7.wav,notavogel,notavogel,0.9384145736694336
ls01_20230518_110000_s_53.wav,notavogel,notavogel,0.897415280342102
ls01_20230518_124500_s_13.wav,notavogel,vogel,0.5493413805961609
ls01_20230518_141500_s_16.wav,notavogel,notavogel,0.8899199366569519
ls01_20230518_141500_s_20.wav,notavogel,notavogel,0.5509483814239502
ls01_20230519_013000_s_31.wav,notavogel,notavogel,0.7945307493209839
ls01_20230519_183000_s_3.wav,notavogel,notavogel,0.9674201011657715
ls01_20230522_103000_s_31.wav,notavogel,notavogel,0.8542771935462952
ls01_20230522_154500_s_9.wav,notavogel,notavogel,0.7396779656410217
ls01_20230523_191500_s_28.wav,notavogel,notavogel,0.9319930076599121
ls01_20230524_050000_sample_28.wav,notavogel,notavogel,0.6417176127433777
ls01_20230524_073000_s_27.wav,notavogel,vogel,0.7745447754859924
ls01_20230524_184500_s_35.wav,notavogel,notavogel,0.7326932549476624
ls01_20230524_214500_s_13.wav,notavogel,notavogel,0.8061023950576782
ls01_20230524_230000_s_41.wav,notavogel,vogel,0.6699838042259216
ls01_20230525_113000_s_18.wav,notavogel,notavogel,0.9581806659698486
ls01_20230525_214500_s_51.wav,notavogel,notavogel,0.9657011032104492
ls01_20230525_230000_s_54.wav,notavogel,notavogel,0.907675564289093
ls01_20230526_064500_s_39.wav,notavogel,notavogel,0.523088276386261
ls01_20230526_080000_s_36.wav,notavogel,notavogel,0.9899222254753113
ls01_20230526_084500_s_13.wav,notavogel,notavogel,0.9245068430900574
ls01_20230526_124500_s_11.wav,notavogel,notavogel,0.9488129615783691
ls01_20230526_204500_s_42.wav,notavogel,notavogel,0.9591333270072937
ls01_20230527_010000_s_34.wav,notavogel,notavogel,0.9495242238044739
ls01_20230527_121500_s_19.wav,notavogel,notavogel,0.9181669354438782
ls01_20230528_010000_s_46.wav,notavogel,notavogel,0.9191489219665527
ls01_20230528_020000_s_32.wav,notavogel,notavogel,0.911537230014801
ls01_20230528_133000_s_6.wav,notavogel,notavogel,0.7974272966384888
ls01_20230528_200000_s_30.wav,notavogel,notavogel,0.9366365671157837
ls01_20230528_213000_s_20.wav,notavogel,notavogel,0.9592958688735962
ls01_20230528_233000_s_20.wav,notavogel,notavogel,0.9568626284599304
ls01_20230529_014500_s_55.wav,notavogel,notavogel,0.8590031266212463
ls01_20230529_150000_s_27.wav,notavogel,notavogel,0.6699177026748657
ls01_20230529_150000_s_28.wav,notavogel,vogel,0.6128234267234802
ls01_20230529_230000_s_42.wav,notavogel,notavogel,0.958275318145752
ls01_20230530_001500_s_17.wav,notavogel,notavogel,0.9223700761795044
ls01_20230530_084500_s_12.wav,notavogel,notavogel,0.783734917640686
ls01_20230530_094500_s_13.wav,notavogel,notavogel,0.9789162874221802
ls01_20230530_171500_s_56.wav,notavogel,notavogel,0.9786943793296814
ls01_20230531_120000_s_45.wav,notavogel,notavogel,0.9848580360412598
ls01_20230531_133000_s_14.wav,notavogel,notavogel,0.8719714879989624
ls01_20230601_020000_s_53.wav,notavogel,notavogel,0.9883240461349487
ls01_20230601_153000_s_53.wav,notavogel,notavogel,0.8479224443435669
ls01_20230601_170000_s_49.wav,notavogel,notavogel,0.9254755973815918
ls01_20230601_191500_s_26.wav,notavogel,notavogel,0.9617071747779846
ls01_20230602_120000_s_50.wav,notavogel,notavogel,0.9726861715316772
ls01_20230602_133000_s_11.wav,notavogel,notavogel,0.955551266670227
ls01_20230602_170000_s_0.wav,notavogel,notavogel,0.872965931892395
ls01_20230605_100000_s_51.wav,notavogel,notavogel,0.9696558117866516
ls01_20230606_064500_s_25.wav,notavogel,notavogel,0.8625961542129517
ls01_20230606_210000_s_25.wav,notavogel,notavogel,0.9486526250839233
ls01_20230606_223000_s_44.wav,notavogel,notavogel,0.9547610878944397
ls01_20230607_153000_s_56.wav,notavogel,notavogel,0.865135133266449
ls01_20230607_171500_s_21.wav,notavogel,notavogel,0.9554021954536438
ls01_20230607_190000_s_16.wav,notavogel,notavogel,0.6184771060943604
ls01_20230607_203000_s_53.wav,notavogel,vogel,0.69745272397995
ls01_20230607_214500_s_15.wav,notavogel,notavogel,0.7727469205856323
ls01_20230608_114500_s_30.wav,notavogel,notavogel,0.9756869673728943
ls01_20230611_133000_s_13.wav,notavogel,notavogel,0.9666796326637268
ls01_20230611_174500_s_27.wav,notavogel,notavogel,0.8199909329414368
ls01_20230612_003000_s_55.wav,notavogel,notavogel,0.9530176520347595
ls01_20230612_083000_s_10.wav,notavogel,notavogel,0.6925495862960815
ls01_20230613_124500_s_27.wav,notavogel,notavogel,0.5521435141563416
ls01_20230614_020000_s_17.wav,notavogel,notavogel,0.9147555828094482
ls01_20230614_153000_s_0.wav,notavogel,notavogel,0.7413365840911865
ls01_20230615_010000_s_39.wav,notavogel,notavogel,0.9483978152275085
ls01_20230617_064500_s_18.wav,notavogel,notavogel,0.931731104850769
ls01_20230617_141500_s_42.wav,notavogel,notavogel,0.9809127449989319
ls01_20230618_013000_s_16.wav,notavogel,notavogel,0.8288503885269165
ls01_20230618_203000_s_40.wav,notavogel,notavogel,0.9180637001991272
ls01_20230619_053000_s_43.wav,notavogel,notavogel,0.972977340221405
ls01_20230619_100000_s_31.wav,notavogel,notavogel,0.9824492931365967
ls01_20230619_223000_s_53.wav,notavogel,notavogel,0.9356799125671387
ls01_20230620_091500_s_9.wav,notavogel,notavogel,0.947392463684082
ls01_20230620_194500_s_26.wav,notavogel,notavogel,0.9271723031997681
ls01_20230623_054500_s_44.wav,notavogel,notavogel,0.9870855212211609
ls01_20230623_074500_s_11.wav,notavogel,notavogel,0.9156209826469421
ls01_20230623_144500_s_10.wav,notavogel,notavogel,0.8812457323074341
ls01_20230623_214500_s_18.wav,notavogel,notavogel,0.9063560366630554
ls01_20230623_223000_s_40.wav,notavogel,notavogel,0.961948037147522
ls01_20230625_113000_s_41.wav,notavogel,notavogel,0.9580479860305786
ls01_20230625_114500_s_52.wav,notavogel,vogel,0.5814334750175476
ls01_20230625_124500_s_31.wav,notavogel,notavogel,0.9490478038787842
ls01_20230625_193000_s_20.wav,notavogel,notavogel,0.9222052097320557
ls01_20230625_220000_s_46.wav,notavogel,notavogel,0.9130940437316895
ls01_20230626_093000_s_49.wav,notavogel,notavogel,0.9586995840072632
ls01_20230626_100000_s_43.wav,notavogel,notavogel,0.8990136384963989
ls01_20230626_181500_s_46.wav,notavogel,notavogel,0.9584459066390991
ls01_20230627_053000_s_7.wav,notavogel,notavogel,0.9069563746452332
ls01_20230627_103000_s_3.wav,notavogel,notavogel,0.949267566204071
ls01_20230627_143000_s_40.wav,notavogel,notavogel,0.6837855577468872
ls01_20230627_164500_s_30.wav,notavogel,notavogel,0.969560444355011
ls01_20230627_191500_s_27.wav,notavogel,notavogel,0.9548498392105103
ls01_20230628_071500_s_6.wav,notavogel,notavogel,0.9326562881469727
ls01_20230628_160000_s_16.wav,notavogel,notavogel,0.8902556300163269
ls01_20230628_161500_s_52.wav,notavogel,notavogel,0.7042441368103027
ls01_20230628_183000_s_44.wav,notavogel,notavogel,0.9345238208770752
ls01_20230630_000000_s_46.wav,notavogel,notavogel,0.9429498314857483
ls01_20230630_191500_s_42.wav,notavogel,notavogel,0.762772262096405
ls01_20230701_020000_s_13.wav,notavogel,notavogel,0.9409478902816772
ls01_20230701_080000_s_31.wav,notavogel,notavogel,0.9565285444259644
ls01_20230701_093000_s_54.wav,notavogel,notavogel,0.9794629812240601
ls01_20230702_224500_s_8.wav,notavogel,notavogel,0.9501250982284546
ls01_20230703_094500_s_32.wav,notavogel,notavogel,0.8224315047264099
ls01_20230703_100000_s_30.wav,notavogel,notavogel,0.7536754012107849
ls01_20230703_124500_s_9.wav,notavogel,notavogel,0.9765878915786743
ls01_20230703_133000_s_3.wav,notavogel,vogel,0.7291891574859619
ls01_20230703_150000_s_29.wav,notavogel,notavogel,0.9073214530944824
ls01_20230704_083000_s_55.wav,notavogel,notavogel,0.969512939453125
ls01_20230704_210000_s_8.wav,notavogel,notavogel,0.9651944041252136
ls01_20230705_203000_s_30.wav,notavogel,notavogel,0.9392748475074768
ls01_20230705_210000_s_24.wav,notavogel,notavogel,0.9539968967437744
ls01_20230706_101500_s_49.wav,notavogel,notavogel,0.9779014587402344
ls01_20230707_114500_s_47.wav,notavogel,notavogel,0.9395291805267334
ls01_20230707_184500_s_1.wav,notavogel,notavogel,0.9700828194618225
ls01_20230707_234500_s_26.wav,notavogel,notavogel,0.9586393237113953
ls01_20230708_011500_s_22.wav,notavogel,notavogel,0.953980028629303
ls01_20230708_140000_s_40.wav,notavogel,notavogel,0.909574568271637
ls01_20230709_023000_s_56.wav,notavogel,notavogel,0.9667706489562988
ls01_20230709_060000_s_54.wav,notavogel,notavogel,0.9193496704101562
ls01_20230709_071500_s_52.wav,notavogel,notavogel,0.9690130949020386
ls01_20230709_150000_s_41.wav,notavogel,notavogel,0.8806267976760864
ls01_20230709_153000_s_36.wav,notavogel,notavogel,0.7952123284339905
ls01_20230709_200000_s_5.wav,notavogel,notavogel,0.9433586001396179
ls01_20230709_231500_s_5.wav,notavogel,notavogel,0.9479159712791443
ls01_20230710_104500_s_39.wav,notavogel,notavogel,0.8618443608283997
ls01_20230710_130000_s_53.wav,notavogel,notavogel,0.8371850848197937
ls01_20230710_141500_s_16.wav,notavogel,notavogel,0.9063485860824585
ls01_20230711_030000_s_53.wav,notavogel,notavogel,0.991329550743103
ls01_20230711_113000_s_51.wav,notavogel,notavogel,0.9493645429611206
ls01_20230711_200000_s_13.wav,notavogel,notavogel,0.8366404175758362
ls01_20230711_210000_s_0.wav,notavogel,notavogel,0.9647072553634644
ls01_20230712_183000_s_55.wav,notavogel,notavogel,0.9389280080795288
ls01_20230715_071500_s_34.wav,notavogel,notavogel,0.9732560515403748
ls01_20230715_081500_s_30.wav,notavogel,notavogel,0.8555601239204407
ls01_20230715_133000_s_36.wav,notavogel,notavogel,0.6765851378440857
ls01_20230715_220000_s_15.wav,notavogel,notavogel,0.8460736870765686
ls01_20230717_050000_s_19.wav,notavogel,notavogel,0.9500672221183777
ls01_20230717_163000_s_44.wav,notavogel,notavogel,0.664518415927887
ls01_20230718_181500_s_3.wav,notavogel,notavogel,0.8538624048233032
ls01_20230718_204500_s_33.wav,notavogel,notavogel,0.9353473782539368
ls01_20230719_161500_s_43.wav,notavogel,notavogel,0.9615391492843628
ls01_20230719_211500_s_53.wav,notavogel,notavogel,0.956276535987854
ls01_20230720_130000_s_45.wav,notavogel,notavogel,0.9580059051513672
ls01_20230721_071500_s_33.wav,notavogel,notavogel,0.9436071515083313
ls01_20230721_230000_s_50.wav,notavogel,notavogel,0.9450242519378662
ls01_20230723_013000_s_24.wav,notavogel,notavogel,0.968125581741333
ls01_20230723_180000_s_44.wav,notavogel,notavogel,0.9880805015563965
ls01_20230724_151500_s_8.wav,notavogel,notavogel,0.9587491154670715
ls01_20230725_020000_s_48.wav,notavogel,notavogel,0.8747828602790833
ls01_20230725_131500_s_4.wav,notavogel,notavogel,0.911761999130249
ls01_20230725_204500_s_34.wav,notavogel,notavogel,0.9352527260780334
ls01_20230726_033000_s_36.wav,notavogel,notavogel,0.9187089204788208
ls01_20230727_000000_s_19.wav,notavogel,notavogel,0.9383112788200378
ls01_20230727_143000_s_47.wav,notavogel,notavogel,0.8606573939323425
ls01_20230727_224500_s_8.wav,notavogel,notavogel,0.8781613111495972
ls01_20230728_080000_s_17.wav,notavogel,notavogel,0.9837184548377991
ls01_20230728_131500_s_25.wav,notavogel,vogel,0.9429284930229187
ls01_20230728_143000_s_23.wav,notavogel,notavogel,0.7243116497993469
ls01_20230729_070000_s_12.wav,notavogel,notavogel,0.9398226737976074
ls01_20230729_084500_s_18.wav,notavogel,notavogel,0.6223806142807007
ls01_20230729_210000_s_49.wav,notavogel,notavogel,0.6095997095108032
ls01_20230730_010000_s_49.wav,notavogel,notavogel,0.971886932849884
